"property_id","price"
"e5cfd99e2308b7b73581dbdc",576721082.648946
"c18c2ea88f4ac53970b53d2c",587612753.584839
"842c9f0e4edf1e5a672ce15e",554345331.400922
"7dd1e46dcbddc6bf5ef694de",438194049.657059
"6cc4f32b39180bd1ec7e117b",556561507.252483
"79e643789a85dc4ffad49a25",699723156.122991
"b3402a9173d289d6db78e09d",639114262.740953
"a446507813234e358db8b573",669969681.614603
"c8ef57ddfb35061d1876f94e",680642817.919173
"360be0df2c003005e3db080e",666003176.267533
"9ab245a4c91877cb7a8661ce",645965597.655948
"a57a34c7486e7a40e8deb316",641670556.658625
"ceba7d0f56f6cb03538962fb",690778131.042052
"d5475993f9db58c3e4baf7a3",681273276.449385
"d37a1dda09e30da13ff5bfc3",656827063.781178
"68a8b8d077a8232723bf37e9",634190088.617715
"e1eea7716ca6490b7640717a",685606325.990281
"4ae6d75b10848d259ecba576",663984204.706327
"17afbce5c0b56732abbea936",624760487.542422
"84a2673eccd3cf3bd7fd3eb0",771513156.213348
"f2f4e6cbafe527b155707f01",751160998.882521
"de2e3a592cda5b76c9573c5c",803882784.507099
"fac651cf404a58f24dc7d286",761738819.128861
"e6f312a0877af26b69855a3d",773024469.299984
"333a643c623a9bc75f3a40f2",757642420.269343
"64593641e470908ef23b46cb",874513489.515854
"ce9f2f0071be658ae75ca6f9",865354253.17336
"9ab385e399a4673732b6a799",638626228.738558
"3429c774b736cefc051e2c55",583084061.005876
"a51ad0372758b2bbfe73f8fd",565805137.744399
"8c801a266256e3fbabe7e3d2",611457997.856113
"ca2f81b8fb6fda20aefb0ccb",568138527.388689
"3c1b1f86087f9b99380e387c",536006797.46326
"b0cad5d612954b8cab18101c",772495944.188497
"7eb991f4c69215377e4dac8f",650621133.428807
"0d130b8bea4321300396fa34",734314779.882369
"8dfa059401e1dca80ae65ae1",536751903.926871
"3e3f264cd0ac7a65ed2349a2",615927672.244784
"112dce80bf512f3f24391d23",536126984.757156
"ff25ded6333278149f8fb68f",545430080.169568
"d555b82c192794e87e9d536f",583138493.246445
"a787382d96ef9fce8f27bc70",639067319.021127
"8c3aa295f7bcfd9a43eb2037",579724554.021907
"13ac95652fb3cf6c43dafc66",492868597.927062
"42fc6a80b882c32f6264ac10",494439049.621212
"1e9c53e09220d689a0210ab9",436483429.235381
"3348706086aa3db5c92259c3",552961941.955345
"66d402a9b7d05f29282ddb00",538365713.970639
"cf88be51d6f31c10e5868ff7",575559757.514363
"30b3f38716be209a894b0942",571386649.758708
"0a5908a92d0ba3e36f54b1f3",612253999.308655
"dd206b6ea2d7f6555109ea39",590248760.126626
"c641febd8bc2ece3e4d2d8b6",696171906.970745
"c11fdc02a288af0572a2bca1",675603643.984533
"35dc60a65969b264ab283d6d",714292149.322045
"d9cb0f637cd4feaaaf8a21c0",768326397.970352
"7e8dfae9a5f1faf8afa706f7",420334611.472533
"a280fe7610c254b935c9dcfc",401836345.702163
"85524880fdc4e4daf90e96fd",563993050.051777
"f361109d06f6609c16724b39",550951034.648682
"3f6b2f0c0876c21755369cb6",621722419.334186
"de26819064a290ce78d8fcc1",666367445.586228
"91be1260a84ab7fa3521c495",636204008.418365
"18c8dc4549d38c918af2972e",650295694.231474
"782b0fb8641849c2c34291e6",560575947.946953
"54933f8b33a4fd6f031ed5be",669822348.104331
"953176c9a901b4f61c030432",615358404.98947
"357e2add3d68167a4f3ce15e",582005245.210173
"90332d50e91925eb9b614bef",602794224.622925
"11723d1d472bf1a3fdd8b72c",770891177.058006
"01f8b6799e2910f7769db175",769182703.243267
"a0d5001f7dd42d7f0c91d2a9",586545687.921613
"d4439c35bcb88e1490916c67",698552361.087079
"4a73dad0ff8a5262e8b07c4b",807505035.843176
"3dd8085a65f24b497ea59557",791832753.35689
"39ef085809bc80e32e7b6af6",730423020.767073
"b98ee16e8fd7d1c75a9da13c",736088243.417663
"16deb26bf740fa61e258f545",636490031.07637
"732a3bd457d7798e1fd892f6",674794677.443374
"1376058cb128a1c7729cd2e9",535090996.477119
"cac7e7c3e13af91bdc7107e8",781797691.245282
"9f3dfa6e1422f6aeac527c61",564518241.075286
"4dd3d1288ccb66ee4fb9c097",897083797.914121
"15fb97d6a43731d61e95d004",609909162.326281
"dac29573163315edf99e0e7a",586855462.299186
"b93f2864087d41c3c92d43c3",674949147.463298
"cd4656aed92f5c0a0b6b7c0c",674949147.463298
"556210496090b42ac10cf1b8",865354253.17336
"762979729fb21e56a32ed14e",865354253.17336
"ea935b76abe664d5e2c4736f",550951034.648682
"40e9ef1e7c6749b7a8d04ea9",574559440.494361
"058265732a484ac8d5497f5c",561134449.559628
"6f52ea8340cdd283f9a79720",522937867.406957
"cafe7c1ee67458e05c84d5fb",621722419.334186
"3f45ed2f08a2b03b738fbb5e",582300356.678387
"f203b18854b75c4564d7a17d",619174337.798184
"d5333f639d11bc3ab073ed72",483232119.765137
"c14f644116669a160446a945",515838514.749246
"de585856ff546e00a5a4672e",542788152.557665
"7a80663cae7c191b5d025fa0",463789657.936362
"71f80198e68fbba902650b1a",496197464.096784
"f3523e0626df8cea803ead0f",507913314.867871
"619abd5f978b1573761be86d",533337084.976211
"17a2323b855e93533a9f09f2",539347903.671491
"38e8630f2c05ea38e2257c21",542438810.203113
"1e3798d739f85ee0e5a314ca",572925855.735663
"46d0544f411bbfb6b452858c",523159848.705124
"605e7a71eecb13b23ffca0c1",541265276.394717
"7515b37b7ae7c62f3dafbe7d",535203761.302449
"28be121ada9c9303be802474",561595577.03257
"331d54f8a1bd3dabce73d6d9",472079238.58954
"22d167639ccaace593dffa31",492766186.421603
"36cd68fc3ffab79fcaa340ab",568492498.680808
"db924733e88c361cdfab874a",558220774.213784
"64eea2e9a13a8edfe8ac7027",600563425.58047
"97fe6eeed892111bfa20255b",531276045.485167
"b54e6757829ac95e2076d954",571436636.930403
"dd59b8122458557041903207",552659588.670055
"b35c58fc1c05a77433025318",552118949.147174
"c41964afa164d8b75f8dbe92",593145473.427734
"96b3ea80cce599b68f96f86e",560169762.921664
"a4bc87ad4f1ad97c0a63d843",559583753.491894
"16e62269e6aa2ea052d05f71",553118492.240266
"518b37b51f824fa0fb5075d3",510693724.972178
"e083d83369cbc93fb94842a1",533413235.462573
"57deff02895d5286eda10d89",523330091.676616
"7ed35835fbe694bc237abe38",583887905.995227
"b48efa9ddf36e85164354f26",486591138.63473
"5910c9b29a1025bada93a5e1",561194375.707134
"10a650e8cb5425c97f08f68a",569706349.048247
"9e0feca2ec3043ae6f840631",506506843.645119
"35ce37bbecac6b164fa21e6c",607306049.801324
"c4955010d066e013812a85ea",526867319.986672
"d5a83c31bec18d1c3eb9af7d",550051162.302049
"70217bd08583854329722821",559522963.020161
"28e748e7aa0a447731e06706",561855532.389027
"27929c0a3e0fd2d6d2969e03",542376429.341774
"5c5ea0d8bae75e0a5c88414f",527024800.96753
"2233f50cf7b04791cf1ddeaa",574449713.140898
"bf430621f17dcaf17fb91ac7",584231651.87637
"d8dc9de06461e0220bc55906",592114809.596554
"d988975f8c4e6ee8fd8dc1e1",583024531.053201
"bab884e0f99df269805e83a4",577944955.09784
"8fa9b20af1508af7a01e2267",667883881.827213
"b6f195d44ddbe10b78b97191",583491689.512244
"2ab0eeac4a228d5769fb4365",576542210.413076
"347a4deda03bfdde6d1c163d",495461236.494185
"17230f18b30b94606fea047d",551426943.993203
"eab4ae491bbbe7b8ab107229",524268139.973057
"07c753474a847bf2bccd55b7",523202826.039199
"b7ce05400f0261743073e072",540903335.315028
"4a33d213841d2af537aa967a",652373226.159314
"04eb0b590ce7483c615b043b",558547734.612762
"a01a51af09a3dc387a18b58c",611464066.457865
"270b930a9e22d5016ffa4019",764606376.513836
"5ed1320fe84a518e267ff537",543913581.79263
"f04b574dc221473cfd616e22",577643683.079018
"6f7e390aa6135019dc5a828f",565807898.206227
"776d4a19fb3852fe6dcd3ddb",575050386.231041
"b7f164b79658952248866c34",587152952.382198
"aafeff5826516e363471e439",588427776.789277
"eba6a2b80a17a846ae560ece",434822835.603506
"90e62f8656ae504bf6175e0d",579614669.771845
"dc4331d09a1e36baaa6bde53",557711309.639002
"372d67ccb9d251e290891f0a",559801166.800597
"a7801c67a0ddd71c50ba38d3",559801166.800597
"e4d6b81f169cab8ea0244d75",527631436.161961
"cd5c6655243a4be0912bc92a",641670556.658625
"f7a7281a19733251134364fc",759124289.967653
"a716ec25a219961fbe90f367",751160998.882521
"8bd45966c16d4eafb49ee2a2",740109720.683915
"baabbdaa5e8f69fc90d303c1",855835566.716432
"8bed46960db1b2a7954ffbcb",874345626.985205
"dbc123f9502159d660f375ca",962171094.378291
"a4683facc81ccda10e9ae388",865354253.17336
"3a576586fa1aac85c2ffb75b",820233881.488521
"b1fb98d0ba25b21c6647d423",855835566.716432
"97fa4be3ed93c37c048f507c",582122242.298429
"cf184cc576effe39c0f857b8",486504618.440929
"784f67fcb2d009d352740ed1",496014041.054733
"f4d6ce332121f814aa663fca",490353489.939142
"c87ae84ef029febca1e633e8",521756925.468574
"e876c6fd9c161861fb92ad5a",620286614.136076
"9047c4764f2c6b1a10b87e99",956008756.807349
"234c94e9a248ae57bb5a0771",540405465.166845
"a49c2976ca4f24f3a6b622e3",575379232.26114
"ffc171cf73514bed077339a6",599375590.233536
"fba83f5feea2522888377066",544911300.554213
"1a593800d5785ecc36c25ead",635526682.819266
"ab157c9601861dc387a91b82",619174337.798184
"f87f8003f15b0fbc12609514",555057524.803092
"f44d035ea2b15b2c69d4da50",758967413.163256
"fc815b59cce7934f816f0502",579962413.336985
"32915b77ca68000ba9eed6d8",551381120.679582
"cb083fa7ff634f424a351840",530848745.126972
"4f3c7b9bc78f882f858b3d3a",577216568.138358
"53d33316e237830ad463a26b",571150739.870037
"f5d852e25d51377686c43bc8",579676763.280498
"64731b6eaf4fd2bb6c155013",661016469.653531
"dad7e45e4706ab2564ef9cf1",579170589.531383
"255914e9b13ad94efa6ed365",510190887.2046
"5a8950a64b4aea4ac13dad45",785851483.119721
"70f51b4abf26651111305b1b",637437532.459276
"8919ca18fff7571002e440ec",767502711.794479
"f776a4e0c8c82b3d29756b34",865354253.17336
"7ea4af39a7e577ffbd600f0d",568091532.578779
"45fc0d46c7a4df7ff6976fce",787784079.571877
"7cdcecc706fc7c79cce45b20",648070969.703793
"3503f56e09e639be4762ff2d",667684357.55017
"f70ac0d227db6f5333aa821e",700085289.620154
"20db610da64f80afc1621b12",568848671.995173
"c80ef212c870e2f20ed2234a",654500196.57171
"7dc68d5cac1b7fcdab35586e",587725035.716482
"a478fb93a131fee4119bb9f9",808379515.910885
"7749b2b534213ec7b536372b",704910520.031014
"43e59f5312e304fc21c1e052",845009601.83466
"82a7920524816f3db7f5a4ca",629276299.831303
"1a7e331d9ff88ae5efafa8ea",487472486.777039
"a57350d4c79a415137281cb7",525902006.748557
"f3a6132006d54d0e22a17e84",534640118.219176
"14caab87a129f51b2b70508e",727194526.237946
"ba2423d79744d763aa3744f8",655904828.487082
"1caac10c1121a795a172889b",570055789.697619
"40768729f2697b87ed6519d1",532805201.655476
"843234d3c6c20bb60a17fbee",677681508.978695
"cd2e4dff930a1c7a1a569992",524539276.138252
"5a6eab133b7e95155f6a9012",539193003.00067
"5bba6c40aeb129c433d2c58e",534009778.715308
"ad3c644b506498127c7beef1",579329308.625552
"a379656c49f4cb1cfc5b3f03",480992709.620357
"998c1a6ace613d8a7468ba5c",538325607.488807
"dd610d7ece83bb02dcd7a22f",540366552.993848
"539467d04a2b3e78c592b11b",574676339.255073
"e40fe4ac43cabe82c03dda59",575880459.916254
"5561eab714583013b422e7d4",555651551.931678
"d9110b2b5b1c02766da9e24e",644811874.820942
"c72cf05b93b9c290c063b08b",673059711.593802
"d71cc157c0c43935989009f5",659932973.031556
"4199eaa19ddf8ac436bb2ba3",639114262.740953
"d23d12bd86def2657038a481",759124289.967653
"ca438e13d8aa6285858da0aa",771513156.213348
"a173eb804f4bcf6bfe889417",751160998.882521
"9b3677d498c2ccf69c756ec7",865354253.17336
"f8c787390e4c6d2e99fc7c3d",460492399.703576
"a188aa896d1b4520ccd6b65f",502196947.303304
"9fa39c9eb4b10a20dda6c3c2",486235284.117418
"7bc9022fa1eadbd9ab39acd9",535422411.694068
"46f0731f62232b32eb733dc3",517388914.680602
"b6767d1e329ff5e28c42f632",544820390.615712
"abde4b06769fcb1d5577fa7f",565805137.744399
"1496d159d31717ce254f67a7",528887809.844986
"1470749d0d2551a93827e441",544532393.344484
"3ac517f74dbf8cdc8feadfe8",521144901.711418
"fc6616c62030a53d2aa46b12",575491438.554654
"8497f34947cb4c0ff18a0eaa",583958103.643018
"3b2936127f5a4684a1d3de22",563661716.042628
"dab58562904cd13a93d913e1",700195752.099953
"69d1e47b6bdc57512f1838a5",668868599.578424
"23c7f9a0534a4ae6a24e38a6",648404938.126653
"640e9fe41fb79ecba89d8951",668422040.171499
"31f6a25d56f3bb36386d07ae",646533436.812769
"bfb30ae71cdca27f5a5494c6",606802984.896743
"baacf0dbd690644d74f3a929",582604810.826799
"cdcb874d2e62220d12230632",779573720.955345
"1421bdbd9cf7572b799b732c",798424881.69257
"ee9e5adab1455d38edfcaa6e",844974692.755373
"1fae43a9450fae02919962b9",699723156.122991
"5f9ee280509afd55d24f39b7",656827063.781178
"82902f2082dd405ab538ff58",555057524.803092
"eae52c81f779a61f57cb5b58",793881787.806446
"4ec0aee1b202642d2739068b",667447188.528891
"f4c6c3210a3c2eb935c6d5bb",778009849.432999
"14a14706d405569501327924",491454502.508452
"146a5a4f3d111dc7b955ce42",628904781.918393
"99bdce7cdea643b0442976f5",666867001.373072
"733c7cdfd50db77066a67140",591210149.378173
"de328410e22767c66d919423",641978266.201579
"d0116b53467b3081664fb268",824769074.312756
"dc722ea5c4d62773f9fb6bbc",529666765.312049
"e84605e3aadd50b064c8eac3",713693164.815674
"31a3719e57ab1425e7267fad",514860601.523038
"34993717af3f861b9735df6e",643860896.397951
"543822711986a454cfd764e3",617256633.946015
"5bbc4ff9cc3ddacb39469e27",786040457.145468
"d7ced905983af0800c19b7fe",601686491.650208
"02d5bac2567ee9e19041ad42",617161552.019917
"f4897a8a0a911a2acfb8e8c7",751160998.882521
"4ba19ab08d1fe7f72d0dd37a",544750621.286581
"b7c07f8afe037d55bddb8e41",547600553.072924
"40b20b5a3a986802d64f7675",511873085.624445
"01fb5931cb55f5308382818e",747604179.83795
"7cd0c7174b957df1f004fc88",606802984.896743
"ca13bacbf6dc8d1b09fe4c67",524686042.380442
"0ed0dc77661be57aab63bc83",517505551.878945
"d03558acc19951a882bd568b",557889769.645658
"b8cca0d70fb46f3a31473e98",837449415.350341
"f665a58fa8eda69547c1a159",667142010.286524
"8aa5ae4637ba83e672cd3ab9",671352901.672403
"a6da1996f66e545041d920d6",788424557.062282
"b828609eff041a68fa243a12",669822348.104331
"3f39a260b81dd7de1dff2b31",497613610.37183
"40fd167916ff071afdc44792",636692715.545908
"6ca31945172976c3a11732c6",625363181.887478
"1437d1f1601d26a3dca7594f",666929796.62823
"ebab054e5f256bf4e382002a",865354253.17336
"0838d0df248d723da4e25ea9",658505154.457237
"7a134e45b9ebe710c6c6efe6",659923988.646167
"6e9c7f27d6b89c5f9696fae6",611286935.628281
"bd12c705950c46e679c34bf6",874345626.985205
"fa2c1092f17ce021964f8953",805600432.065002
"e3202b635974f7a3367c0ff9",639114262.740953
"49bdf0f970af03d83a57dcff",601686491.650208
"91af29fa680d8033188ffc39",641670556.658625
"cb626b981c0997d254388e76",574676339.255073
"155a8e4186d1626fdda4d0ee",646533436.812769
"d337476c2cfa780518523a6b",563596970.819068
"7c3ea8523ece273991a190da",680086282.741259
"674c02227165e1c7189c54e4",751509137.107697
"17056748001fd65cb961b384",639154325.717055
"f56bca5bebfc765162c8cae0",738873947.85397
"5f4b0ec9c7452b888b33c3e8",477692367.848754
"13dbc077e552640736267a49",545726176.00185
"cb645955c851790e83e696a7",529178136.676437
"649cca8c83352caf7442f20a",759124289.967653
"fc8836e71725949c5f3fa7f7",751160998.882521
"4f431d80287051ca323f2c08",555651551.931678
"42defcc69fa22e4c858f3c24",529178136.676437
"291a2f9022933c9d81311e81",529178136.676437
"d48a061a2040d851937413aa",529178136.676437
"55d2ad80322427ee3426dceb",576930945.121727
"8c41bfacbc1a6ab831b26fa8",529178136.676437
"c7214222fefdd8d2ad7f8f8f",650500143.184923
"b3d9a095c9c73004643c9e78",529178136.676437
"d49aeae19e13909e75dda2b6",529178136.676437
"dd10dcc52d2549df85f2a8ec",557381144.491626
"6732b448d2e4f32679f235ad",771513156.213348
"f08a5c2992cfee4c0910f68c",529178136.676437
"e3a62f080c25f404ca995e06",529178136.676437
"7634d584c3042533942e2dc0",518660694.858609
"ae58dee872922a9c678dbfcc",908323203.815482
"5ec01e911785dbd5b49b166c",544854512.56886
"9bc12d9c9ad95064412c3413",562166072.917044
"7acdaa0cee1ee62e15f4490b",537789354.042773
"d76d5b14d0acc5295b8057e2",685050460.805375
"32f3364ac1fabdd13db1cfe5",405017338.957847
"8cab957b322f1aba06bae4ad",521756925.468574
"e3dc8b417819e9afe3fc7d0d",523674442.630596
"c71fbecd8f7310c201adbf40",501317761.441819
"54c9bffcdc46819f67e4b3d1",584345449.713558
"4d94a2295f612b96264a0db8",643860896.397951
"874f4a836cb74be301e068cd",770737562.515916
"a18925f908acda4171bfbe36",807164492.323464
"a587c7419568288d68c46feb",576818964.037775
"19994da77ce4f2db3efe6660",458082303.999355
"9c4dece6127f1f3f3bc1e0f7",557408261.578691
"09c28a830f8093802384071c",527449507.73794
"5766f7cfab59c920081e3046",557408261.578691
"964b7d9de17c1ce396fb83fd",496440531.038407
"44f77a86369d6607753adc09",517813729.689674
"7f25471be85adf0baeb8ebbc",558170416.817116
"6859481703fb0cb34c1e564d",570097722.957945
"7ba0c14dce0cb09ef5735d9f",557699951.998629
"62cd6a29e98a5b7a5ad38050",531957067.584787
"9c6d7e6260e4fe83d43706d4",627006842.358504
"5dbcb55dbba823dc31b041f6",615927672.244784
"85abc5c0353c5b678f087824",645610017.258561
"56dd1bc39664f8e9f316851b",562336870.660039
"b23341faa7307d9d6009c6d8",550115881.811053
"2af941adae2e8dfd66542055",698870168.5476
"268f887f25d416dcd3c0c9c2",667684357.55017
"9ddc7272fe43f07035d3da63",874345626.985205
"4002635ca8b087877ad22d5b",940174038.885036
"b515b1caa608ff42574e5a06",666929796.62823
"710542343cece039a279dbee",684375909.010197
"187a143dbd6d4bd81d6d9c32",546724216.184985
"26db92c003c8e67d92d88aaf",873873221.169297
"641ac8f4f60ae2b9cf6add93",623879758.789911
"784714647351cb6745c867b1",684375909.010197
"5fcf1e2ab4edf13ec844decf",568091532.578779
"2575d932e98c421bbb38b267",647372836.179286
"af9d2f5f62bf74a7fa9c74f4",547178683.07165
"4db8d529af9f718e6d81a85d",574676339.255073
"9a3368605e5f563e29182f3b",502903662.735622
"5ff696d8369101b6dc60e2ed",517050399.371517
"95ade3ab8dc04237acd6441a",362874495.627918
"607ed21e896eb5ffb50d5ead",524394691.088571
"40d9a852bbed67a6036c6d8b",549417327.044438
"97badba651a94721af5df3f0",659932973.031556
"b2f089146c30929c4836f0fb",559437304.345827
"936307e2f478c3ff7b9652e3",607025341.12958
"b6d5cb459999de084965e993",601686491.650208
"aeb66f808982c6308d891f55",490461462.236228
"cf8418c60f4e54dfa09b1e6e",494458239.241566
"1dcf71e8fbfef2c6534576df",634190088.617715
"c78b16f05ef58855da0d4f2f",565277547.800681
"19ecf1fc86396ada203c2a19",546624718.485745
"985fc7ab5aabf1831ce3d298",549968848.172982
"8aaeae6bcfcee5ad928ce28d",644811874.820942
"1a93cae134c79a43b13ce656",639114262.740953
"ffad647e8ee35eaea6378fb6",667684357.55017
"c21a3eaa136ef8a912ce7b74",512949122.861169
"fabe0f299a4e4bc6f51d54b9",544239501.089419
"5af99278b1091dca9b0b0332",759124289.967653
"3f0c845deec1c24472a35efd",731718850.314364
"c10f25fd39dd36287a6cde73",751160998.882521
"f37d31c512866b575780c4b7",865354253.17336
"5d34f871e5a5cb3a655a0b13",555651551.931678
"95bb852a958d7b16fd676e3c",771513156.213348
"24857a7a80d5f13a52eeb054",555410425.632571
"f9796e9d13fe1becef435e54",831788799.525461
"1c2739878e452a340a4e8972",783561055.551199
"698f3f1929a2dbbc69865b65",654500196.57171
"bc230105784ca8640e499ca2",497613610.37183
"622fdba953206a65224f2c82",558339992.706096
"6765fc17d98c08142d3d7757",696245682.145438
"6f35fcba4ffd6a58bce85892",539086720.448101
"d8654c08e95b39e3b4891cd9",687291280.853927
"33305df46dc2186c7e3f727e",738873947.85397
"0cec193a20d720af010383b1",658505154.457237
"734efe04fa6b326ae1d072e8",587428469.347011
"69190139558b2ef3eface18d",578540376.255376
"bb084299ad23f245d7cc5b69",666367445.586228
"d4c7b3372d70b898b167b92a",667684357.55017
"4a119b1bbf04b4bd6051c5b1",641670556.658625
"f844345b6224bc76bc3c6f91",574345957.70931
"052505ca8210e5e651fc0b63",727320364.060076
"5731cdf8cac0b8371d786c90",667142010.286524
"594d8d78af90086bf8cdf09c",656827063.781178
"fcaddcc78938f3a234dd2d3f",443050851.637626
"1574958978c9b5d23d9521b5",631325754.969513
"55902baa0ece72e2e8c869d6",605467438.435748
"46161effff173111bb6c3a32",615820540.438609
"b3fcd9cbfd485e4e1da6c89c",551701391.312922
"213ddc1761cd6b018349786a",648792679.044541
"be3b1df5f008636e14bec3fe",650621133.428807
"dd27922be5b6f730f8b4e058",576721082.648946
"cd2aeb1b2649ef421102def7",677441083.723303
"a226b4af016a772dc7e39ac8",519815547.220034
"dcef5b332fd31d0ed8d754f3",532341284.637999
"481492907baba4574d4a6f35",639114262.740953
"10e5e54ab66b58b3f41ec381",676635993.894442
"d48866a153ea0fd23a858cd6",556825647.218445
"d273a2075d28e343a657d9de",909619672.321212
"90a711f776d53cf654614649",668129349.581789
"f87c76eb5071c5b309e3ac3a",586126926.58009
"74df03749e60c216a3e1292f",578085761.130271
"03a84af05df0f577e09d60c1",549417327.044438
"78682041182f01ee4db04e8e",874345626.985205
"25c76b5a1da0c2d8158b3732",670546879.109366
"af8f09175265e1546200ff86",556561507.252483
"c8d4ffb290aa9cea002e8d67",589962817.927021
"cb89ad8156c3428ac80a4db3",666367445.586228
"7602cb1e6fef087d8ee81aac",538325607.488807
"00c75d59ed4777481a50cbd3",685217328.322085
"fd36cffb856c2a14982a5fa9",668989716.936091
"06ccfa37fa6b011ac38422de",506034286.61351
"257b533b6a66b40d0f097c55",531128462.264679
"736eef4bb36681acbcc3c41b",553890846.372635
"e1a4437b17f7bec650d8cd97",639220443.726805
"ecabfcb8ce9bb47ec3089c7e",639220443.726805
"a5a46af0c9fb5c0a03855660",560864640.526566
"920b50f4355cd2674ceee068",550089329.336485
"410e5af026805ec8088f2e71",551248605.642264
"efa0c01632d13ab59f629ab1",585774482.012844
"5965d19a68a8414b0419bc68",611332180.307515
"64955a117f2d9264eb59fa82",766506869.737176
"8cd46b5c9cbd056d3712f155",654500196.57171
"65f736c3fee3d14c31a57d1f",668832320.383911
"66e9c614882d58c022de7a2c",667142010.286524
"8c787c1e6161b18601e6d7de",579131529.283177
"29a115ba5b198689fce5f93b",479897658.282355
"de8ee990e70c8e5ad167dc89",546887786.12526
"0b65098a19c2fc1caa6577ed",639114262.740953
"70ea0403b722a1dae1ff9b18",667684357.55017
"5c77e242474e477513b60ad8",575284607.688461
"1655a92b20740a11a5889519",544354366.754746
"1709b1446b20b21482dd2d36",771513156.213348
"e5dba7fa0cfb81488b0c331e",556983043.770625
"d09dc3a3270073e5f1cb353c",641670556.658625
"368e740cb71b9175fe5b7b6a",738873947.85397
"b8a8ad4c0215077d3e5aa472",723299631.063717
"1f4a78e094987ce29f054fb8",509085883.774514
"aae3a99ac764b8e9bfc562cf",522823446.146286
"a63ecc5539e8725af4128cb5",519186422.23674
"a29e18f37ded2e901181d7d2",511031407.114896
"14ead7469d05e5eacce6a575",583166912.183305
"1cbf39c44f6b0fdbf9554845",571828122.265288
"9012294b64280c565a88a1d8",646746672.725098
