"property_id","price"
"7dd1e46dcbddc6bf5ef694de",485900946.791889
"6cc4f32b39180bd1ec7e117b",765167682.285556
"79e643789a85dc4ffad49a25",790123997.777778
"b3402a9173d289d6db78e09d",760188379.36508
"a446507813234e358db8b573",574781767.880444
"c8ef57ddfb35061d1876f94e",699054476.244
"360be0df2c003005e3db080e",974308242.222222
"9ab245a4c91877cb7a8661ce",1107776583.22222
"a57a34c7486e7a40e8deb316",673191044.131111
"ceba7d0f56f6cb03538962fb",683304155.411667
"d5475993f9db58c3e4baf7a3",871333433.496889
"d37a1dda09e30da13ff5bfc3",687811150.553
"68a8b8d077a8232723bf37e9",690751088
"e1eea7716ca6490b7640717a",679208051.069445
"4ae6d75b10848d259ecba576",671168118.310556
"17afbce5c0b56732abbea936",711038923.205555
"84a2673eccd3cf3bd7fd3eb0",857568912.883555
"f2f4e6cbafe527b155707f01",894786708.791111
"de2e3a592cda5b76c9573c5c",830371254.015555
"fac651cf404a58f24dc7d286",1244069607.77778
"e6f312a0877af26b69855a3d",1285090942.77778
"333a643c623a9bc75f3a40f2",908555547.098667
"64593641e470908ef23b46cb",893753451.710667
"ce9f2f0071be658ae75ca6f9",932061365.668889
"9ab385e399a4673732b6a799",784848798.846667
"3429c774b736cefc051e2c55",603127006.523333
"a51ad0372758b2bbfe73f8fd",585120339.108444
"8c801a266256e3fbabe7e3d2",638452379.048889
"ca2f81b8fb6fda20aefb0ccb",666248296.611111
"3c1b1f86087f9b99380e387c",784861234.222222
"b0cad5d612954b8cab18101c",808258322.516445
"7eb991f4c69215377e4dac8f",781123000.888889
"0d130b8bea4321300396fa34",935727948.888889
"8dfa059401e1dca80ae65ae1",799644519.161778
"3e3f264cd0ac7a65ed2349a2",857939827.025778
"112dce80bf512f3f24391d23",474485710.663111
"ff25ded6333278149f8fb68f",822852560.336222
"d555b82c192794e87e9d536f",790240591.695111
"a787382d96ef9fce8f27bc70",939435380
"8c3aa295f7bcfd9a43eb2037",898702438.359111
"13ac95652fb3cf6c43dafc66",414336151.078444
"42fc6a80b882c32f6264ac10",453827262.385333
"1e9c53e09220d689a0210ab9",454617596.888889
"3348706086aa3db5c92259c3",523581154.888889
"66d402a9b7d05f29282ddb00",572148381.640778
"cf88be51d6f31c10e5868ff7",491551986.385111
"30b3f38716be209a894b0942",472551200.958667
"0a5908a92d0ba3e36f54b1f3",512987790.746889
"dd206b6ea2d7f6555109ea39",512376815.722222
"c641febd8bc2ece3e4d2d8b6",590073962.891667
"c11fdc02a288af0572a2bca1",784276226.227111
"35dc60a65969b264ab283d6d",549354278.377555
"d9cb0f637cd4feaaaf8a21c0",708717914.211111
"7e8dfae9a5f1faf8afa706f7",467808620.462889
"a280fe7610c254b935c9dcfc",458909175.779555
"85524880fdc4e4daf90e96fd",549642426.292667
"f361109d06f6609c16724b39",580558988.902222
"3f6b2f0c0876c21755369cb6",688649939.770667
"de26819064a290ce78d8fcc1",622341379.505111
"91be1260a84ab7fa3521c495",736710656.308444
"18c8dc4549d38c918af2972e",764211654.937222
"782b0fb8641849c2c34291e6",529591207.046667
"54933f8b33a4fd6f031ed5be",747007074.217778
"953176c9a901b4f61c030432",653190543.103556
"357e2add3d68167a4f3ce15e",696847218.888889
"90332d50e91925eb9b614bef",710828893.123333
"11723d1d472bf1a3fdd8b72c",873586077.68
"01f8b6799e2910f7769db175",731504933.331667
"a0d5001f7dd42d7f0c91d2a9",495892879.517667
"d4439c35bcb88e1490916c67",633768170.084556
"4a73dad0ff8a5262e8b07c4b",868065979.324
"3dd8085a65f24b497ea59557",850551766.694
"39ef085809bc80e32e7b6af6",882508428.483333
"b98ee16e8fd7d1c75a9da13c",917816456.444444
"16deb26bf740fa61e258f545",759395193.912
"732a3bd457d7798e1fd892f6",752330352.222222
"1376058cb128a1c7729cd2e9",819926516.232222
"cac7e7c3e13af91bdc7107e8",891643476.419556
"9f3dfa6e1422f6aeac527c61",604521106.666667
"4dd3d1288ccb66ee4fb9c097",951670213.333333
"15fb97d6a43731d61e95d004",721939671.555555
"dac29573163315edf99e0e7a",590162264.833333
"b93f2864087d41c3c92d43c3",726190763.111111
"cd4656aed92f5c0a0b6b7c0c",726224096.444444
"556210496090b42ac10cf1b8",912973903.548
"762979729fb21e56a32ed14e",912973903.548
"ea935b76abe664d5e2c4736f",582620655.568889
"40e9ef1e7c6749b7a8d04ea9",606565660.826667
"058265732a484ac8d5497f5c",500405989.777778
"6f52ea8340cdd283f9a79720",598842168.783556
"cafe7c1ee67458e05c84d5fb",686454273.104
"3f45ed2f08a2b03b738fbb5e",582082805.664333
"f203b18854b75c4564d7a17d",702574677.174667
"d5333f639d11bc3ab073ed72",487256049.988444
"c14f644116669a160446a945",518165653.370556
"de585856ff546e00a5a4672e",447210091.107
"7a80663cae7c191b5d025fa0",484994920.318222
"71f80198e68fbba902650b1a",461575344.160889
"f3523e0626df8cea803ead0f",426833217.693222
"619abd5f978b1573761be86d",470898511.793778
"17a2323b855e93533a9f09f2",599486307.837778
"38e8630f2c05ea38e2257c21",551167682.248222
"1e3798d739f85ee0e5a314ca",632858575.753333
"46d0544f411bbfb6b452858c",533847254.030222
"605e7a71eecb13b23ffca0c1",508510668.070222
"7515b37b7ae7c62f3dafbe7d",530672439.134667
"28be121ada9c9303be802474",562702805.312222
"331d54f8a1bd3dabce73d6d9",563392821.777778
"22d167639ccaace593dffa31",573176048.575556
"36cd68fc3ffab79fcaa340ab",502216193.413333
"db924733e88c361cdfab874a",630831777.777778
"64eea2e9a13a8edfe8ac7027",803644980.063333
"97fe6eeed892111bfa20255b",836809111.913333
"b54e6757829ac95e2076d954",794943404.214222
"dd59b8122458557041903207",463336247.19
"b35c58fc1c05a77433025318",797313160.272889
"c41964afa164d8b75f8dbe92",805176646.73
"96b3ea80cce599b68f96f86e",659792777.777778
"a4bc87ad4f1ad97c0a63d843",670639255.263111
"16e62269e6aa2ea052d05f71",712534347.407778
"518b37b51f824fa0fb5075d3",837208273
"e083d83369cbc93fb94842a1",706861866.666667
"57deff02895d5286eda10d89",820200609.015556
"7ed35835fbe694bc237abe38",762185524.780667
"b48efa9ddf36e85164354f26",731368824.777778
"5910c9b29a1025bada93a5e1",678530588.596444
"10a650e8cb5425c97f08f68a",776621421.983333
"9e0feca2ec3043ae6f840631",737142752.777778
"35ce37bbecac6b164fa21e6c",632695013.546667
"c4955010d066e013812a85ea",863576666.666667
"d5a83c31bec18d1c3eb9af7d",713545125.185556
"70217bd08583854329722821",619912384.41
"28e748e7aa0a447731e06706",794576654.618889
"27929c0a3e0fd2d6d2969e03",719658055.555556
"5c5ea0d8bae75e0a5c88414f",809520812.012222
"2233f50cf7b04791cf1ddeaa",833064652.354667
"bf430621f17dcaf17fb91ac7",797093650.447333
"d8dc9de06461e0220bc55906",531603777.394667
"d988975f8c4e6ee8fd8dc1e1",769632777.777778
"bab884e0f99df269805e83a4",693548666.666667
"8fa9b20af1508af7a01e2267",778009133.335556
"b6f195d44ddbe10b78b97191",521719411.809778
"2ab0eeac4a228d5769fb4365",479612364.736667
"347a4deda03bfdde6d1c163d",512525913.766556
"17230f18b30b94606fea047d",466717707.872222
"eab4ae491bbbe7b8ab107229",662649174.607222
"07c753474a847bf2bccd55b7",665197648
"b7ce05400f0261743073e072",628073506.031111
"4a33d213841d2af537aa967a",664212622.222222
"04eb0b590ce7483c615b043b",752654986.666667
"a01a51af09a3dc387a18b58c",559783390.111111
"270b930a9e22d5016ffa4019",902423127.777778
"5ed1320fe84a518e267ff537",839674793.888889
"f04b574dc221473cfd616e22",566562390.529444
"6f7e390aa6135019dc5a828f",615267584.888889
"776d4a19fb3852fe6dcd3ddb",469873803.582222
"b7f164b79658952248866c34",530272563.413778
"aafeff5826516e363471e439",501685122.462222
"eba6a2b80a17a846ae560ece",397167548.696111
"90e62f8656ae504bf6175e0d",514702057.559556
"dc4331d09a1e36baaa6bde53",560348100.851111
"372d67ccb9d251e290891f0a",409453960.448667
"a7801c67a0ddd71c50ba38d3",423811843.453
"e4d6b81f169cab8ea0244d75",495477202.918333
"cd5c6655243a4be0912bc92a",673191044.131111
"f7a7281a19733251134364fc",889522377.996667
"a716ec25a219961fbe90f367",894786708.791111
"8bd45966c16d4eafb49ee2a2",845898765.68
"baabbdaa5e8f69fc90d303c1",913626033.219778
"8bed46960db1b2a7954ffbcb",881630888.888889
"dbc123f9502159d660f375ca",873526502.104444
"a4683facc81ccda10e9ae388",932061365.668889
"3a576586fa1aac85c2ffb75b",903594278.222222
"b1fb98d0ba25b21c6647d423",931484240.190222
"97fa4be3ed93c37c048f507c",479501709.897778
"cf184cc576effe39c0f857b8",474234544.277778
"784f67fcb2d009d352740ed1",453981186.355333
"f4d6ce332121f814aa663fca",601584238.333333
"c87ae84ef029febca1e633e8",587101141.388889
"e876c6fd9c161861fb92ad5a",878755490.222222
"9047c4764f2c6b1a10b87e99",769393725.158556
"234c94e9a248ae57bb5a0771",491150089.83
"a49c2976ca4f24f3a6b622e3",481296437.138444
"ffc171cf73514bed077339a6",464584190.044445
"fba83f5feea2522888377066",514887623.398333
"1a593800d5785ecc36c25ead",706911428.281111
"ab157c9601861dc387a91b82",716462988.213778
"f87f8003f15b0fbc12609514",532672731.111111
"f44d035ea2b15b2c69d4da50",772522806.172222
"fc815b59cce7934f816f0502",707924154.537778
"32915b77ca68000ba9eed6d8",488823258.666667
"cb083fa7ff634f424a351840",609517078.433333
"4f3c7b9bc78f882f858b3d3a",464683384.444444
"53d33316e237830ad463a26b",540228137.084444
"f5d852e25d51377686c43bc8",608207465.555555
"64731b6eaf4fd2bb6c155013",741126051.968889
"dad7e45e4706ab2564ef9cf1",526584978.741111
"255914e9b13ad94efa6ed365",725546160.126667
"5a8950a64b4aea4ac13dad45",887811998.22
"70f51b4abf26651111305b1b",828632205.152
"8919ca18fff7571002e440ec",874513386.837778
"f776a4e0c8c82b3d29756b34",912873903.548
"7ea4af39a7e577ffbd600f0d",649675920.277778
"45fc0d46c7a4df7ff6976fce",859071362.667111
"7cdcecc706fc7c79cce45b20",774066736.939555
"3503f56e09e639be4762ff2d",782729444.488889
"f70ac0d227db6f5333aa821e",722463612.666667
"20db610da64f80afc1621b12",424354004.193889
"c80ef212c870e2f20ed2234a",732383561.276667
"7dc68d5cac1b7fcdab35586e",475360595.832
"a478fb93a131fee4119bb9f9",894464238.986667
"7749b2b534213ec7b536372b",587024079.654778
"43e59f5312e304fc21c1e052",768662690.882889
"82a7920524816f3db7f5a4ca",725635380.577333
"1a7e331d9ff88ae5efafa8ea",712615863
"a57350d4c79a415137281cb7",489438996.742667
"f3a6132006d54d0e22a17e84",785633014.333333
"14caab87a129f51b2b70508e",619147479.297222
"ba2423d79744d763aa3744f8",703407675.405
"1caac10c1121a795a172889b",908695838.333333
"40768729f2697b87ed6519d1",655877056.306667
"843234d3c6c20bb60a17fbee",785675184.888889
"cd2e4dff930a1c7a1a569992",533562374.169445
"5a6eab133b7e95155f6a9012",792785830.111111
"5bba6c40aeb129c433d2c58e",631707932.888889
"ad3c644b506498127c7beef1",638146254.044445
"a379656c49f4cb1cfc5b3f03",652215430.555555
"998c1a6ace613d8a7468ba5c",800878227.894444
"dd610d7ece83bb02dcd7a22f",479928190.515778
"539467d04a2b3e78c592b11b",442858950.327111
"e40fe4ac43cabe82c03dda59",547316836.64
"5561eab714583013b422e7d4",660135833.333333
"d9110b2b5b1c02766da9e24e",716821028.133333
"c72cf05b93b9c290c063b08b",757881521.363333
"d71cc157c0c43935989009f5",682881622.444444
"4199eaa19ddf8ac436bb2ba3",759988379.36508
"d23d12bd86def2657038a481",889522377.996667
"ca438e13d8aa6285858da0aa",855213357.333333
"a173eb804f4bcf6bfe889417",895386708.791111
"9b3677d498c2ccf69c756ec7",912973903.548
"f8c787390e4c6d2e99fc7c3d",455441108.975111
"a188aa896d1b4520ccd6b65f",487253313.713778
"9fa39c9eb4b10a20dda6c3c2",564077538.415111
"7bc9022fa1eadbd9ab39acd9",596382775
"46f0731f62232b32eb733dc3",612886265.777778
"b6767d1e329ff5e28c42f632",556097305
"abde4b06769fcb1d5577fa7f",587151672.441778
"1496d159d31717ce254f67a7",578417911.111111
"1470749d0d2551a93827e441",596817204.888889
"3ac517f74dbf8cdc8feadfe8",593562875
"fc6616c62030a53d2aa46b12",903504894.434667
"8497f34947cb4c0ff18a0eaa",533525076.280444
"3b2936127f5a4684a1d3de22",653048604.444445
"dab58562904cd13a93d913e1",590650985.968222
"69d1e47b6bdc57512f1838a5",695878607.488889
"23c7f9a0534a4ae6a24e38a6",778953339.788889
"640e9fe41fb79ecba89d8951",1060590000.55556
"31f6a25d56f3bb36386d07ae",805986974.667556
"bfb30ae71cdca27f5a5494c6",851420205.222222
"baacf0dbd690644d74f3a929",639250331.111111
"cdcb874d2e62220d12230632",833399477.241778
"1421bdbd9cf7572b799b732c",830361255.746667
"ee9e5adab1455d38edfcaa6e",871584673.615555
"1fae43a9450fae02919962b9",589484809.441111
"5f9ee280509afd55d24f39b7",670708890.805
"82902f2082dd405ab538ff58",569743196.666667
"eae52c81f779a61f57cb5b58",786397666.666667
"4ec0aee1b202642d2739068b",626304953.86
"f4c6c3210a3c2eb935c6d5bb",845022958.524444
"14a14706d405569501327924",495938625.897
"146a5a4f3d111dc7b955ce42",768353271.532222
"99bdce7cdea643b0442976f5",746960094.5
"733c7cdfd50db77066a67140",510447959.023778
"de328410e22767c66d919423",699668678.706333
"d0116b53467b3081664fb268",741477497.586667
"dc722ea5c4d62773f9fb6bbc",498721146.456667
"e84605e3aadd50b064c8eac3",908537472.327556
"31a3719e57ab1425e7267fad",539046337.412222
"34993717af3f861b9735df6e",760270310.082778
"543822711986a454cfd764e3",777391122.555556
"5bbc4ff9cc3ddacb39469e27",840127649.820667
"d7ced905983af0800c19b7fe",759271003.537778
"02d5bac2567ee9e19041ad42",780351546.768
"f4897a8a0a911a2acfb8e8c7",895947819.902222
"4ba19ab08d1fe7f72d0dd37a",771315497.841111
"b7c07f8afe037d55bddb8e41",451051486.076667
"40b20b5a3a986802d64f7675",532412982.444444
"01fb5931cb55f5308382818e",906417528.4
"7cd0c7174b957df1f004fc88",721272105.222222
"ca13bacbf6dc8d1b09fe4c67",660871107.026667
"0ed0dc77661be57aab63bc83",476004518.754444
"d03558acc19951a882bd568b",512705835.258889
"b8cca0d70fb46f3a31473e98",822552614.124444
"f665a58fa8eda69547c1a159",845530577.005333
"8aa5ae4637ba83e672cd3ab9",699113707.432
"a6da1996f66e545041d920d6",696971671.351111
"b828609eff041a68fa243a12",699665086.857778
"3f39a260b81dd7de1dff2b31",593474232.615556
"40fd167916ff071afdc44792",777851262.611111
"6ca31945172976c3a11732c6",756936554.222222
"1437d1f1601d26a3dca7594f",640695285.376444
"ebab054e5f256bf4e382002a",912973903.548
"0838d0df248d723da4e25ea9",634986062.333333
"7a134e45b9ebe710c6c6efe6",765957247.725333
"6e9c7f27d6b89c5f9696fae6",514405610.747556
"bd12c705950c46e679c34bf6",881692444.444445
"fa2c1092f17ce021964f8953",902517258.695111
"e3202b635974f7a3367c0ff9",759988379.36508
"49bdf0f970af03d83a57dcff",758940336.871111
"91af29fa680d8033188ffc39",681041800.992222
"cb626b981c0997d254388e76",442858950.327111
"155a8e4186d1626fdda4d0ee",699034994.884667
"d337476c2cfa780518523a6b",484453654.953778
"7c3ea8523ece273991a190da",616875085.777778
"674c02227165e1c7189c54e4",887924705.555555
"17056748001fd65cb961b384",804297516.735555
"f56bca5bebfc765162c8cae0",871278938.888889
"5f4b0ec9c7452b888b33c3e8",508480968.054889
"13dbc077e552640736267a49",414020900.170667
"cb645955c851790e83e696a7",787861157.758222
"649cca8c83352caf7442f20a",776768888.888889
"fc8836e71725949c5f3fa7f7",952020759.025778
"4f431d80287051ca323f2c08",666903566
"42defcc69fa22e4c858f3c24",912513978.222222
"291a2f9022933c9d81311e81",896899632.227556
"d48a061a2040d851937413aa",928062610.313778
"55d2ad80322427ee3426dceb",789971285.333333
"8c41bfacbc1a6ab831b26fa8",835636344.444445
"c7214222fefdd8d2ad7f8f8f",854299354.443222
"b3d9a095c9c73004643c9e78",884966022.702222
"d49aeae19e13909e75dda2b6",837558837.692444
"dd10dcc52d2549df85f2a8ec",566783092.888889
"6732b448d2e4f32679f235ad",962333953.378667
"f08a5c2992cfee4c0910f68c",897679487.222222
"e3a62f080c25f404ca995e06",936816000
"7634d584c3042533942e2dc0",772660169.444444
"ae58dee872922a9c678dbfcc",824393665.509778
"5ec01e911785dbd5b49b166c",590208696.550555
"9bc12d9c9ad95064412c3413",825909738.888889
"7acdaa0cee1ee62e15f4490b",610247399.277778
"d76d5b14d0acc5295b8057e2",690419322.358778
"32f3364ac1fabdd13db1cfe5",410696782.348
"8cab957b322f1aba06bae4ad",625092494.368889
"e3dc8b417819e9afe3fc7d0d",519268371.363333
"c71fbecd8f7310c201adbf40",583757024.542222
"54c9bffcdc46819f67e4b3d1",767707299.471111
"4d94a2295f612b96264a0db8",758422532.305
"874f4a836cb74be301e068cd",920177369.755555
"a18925f908acda4171bfbe36",943390269.416445
"a587c7419568288d68c46feb",734594195.555555
"19994da77ce4f2db3efe6660",437315728.566667
"9c4dece6127f1f3f3bc1e0f7",476797984.653889
"09c28a830f8093802384071c",499209354.249667
"5766f7cfab59c920081e3046",476797984.653889
"964b7d9de17c1ce396fb83fd",404237368.643222
"44f77a86369d6607753adc09",619785247.758889
"7f25471be85adf0baeb8ebbc",494738127.304444
"6859481703fb0cb34c1e564d",505052713.592667
"7ba0c14dce0cb09ef5735d9f",515765098.528889
"62cd6a29e98a5b7a5ad38050",638037640.415556
"9c6d7e6260e4fe83d43706d4",626258978.825778
"5dbcb55dbba823dc31b041f6",854516239.732444
"85abc5c0353c5b678f087824",633868287.555555
"56dd1bc39664f8e9f316851b",848029981.359111
"b23341faa7307d9d6009c6d8",599291531.330667
"2af941adae2e8dfd66542055",601450013.81
"268f887f25d416dcd3c0c9c2",849597841.611111
"9ddc7272fe43f07035d3da63",937267811.111111
"4002635ca8b087877ad22d5b",806869554.398667
"b515b1caa608ff42574e5a06",636043546.305
"710542343cece039a279dbee",752685903.805778
"187a143dbd6d4bd81d6d9c32",517401506.688889
"26db92c003c8e67d92d88aaf",919695864.888889
"641ac8f4f60ae2b9cf6add93",788420820.414222
"784714647351cb6745c867b1",736632189.536556
"5fcf1e2ab4edf13ec844decf",650602586.944445
"2575d932e98c421bbb38b267",714648101.093222
"af9d2f5f62bf74a7fa9c74f4",804249594.111111
"4db8d529af9f718e6d81a85d",442858950.327111
"9a3368605e5f563e29182f3b",508778369.894445
"5ff696d8369101b6dc60e2ed",555407592.966667
"95ade3ab8dc04237acd6441a",419502350.313333
"607ed21e896eb5ffb50d5ead",443407671.946667
"40d9a852bbed67a6036c6d8b",597237899.444444
"97badba651a94721af5df3f0",682881622.444444
"b2f089146c30929c4836f0fb",551204849.357222
"936307e2f478c3ff7b9652e3",662496070.490222
"b6d5cb459999de084965e993",788206881.177111
"aeb66f808982c6308d891f55",600609450.511111
"cf8418c60f4e54dfa09b1e6e",615434029.444444
"1dcf71e8fbfef2c6534576df",691514421.333333
"c78b16f05ef58855da0d4f2f",395610448.656444
"19ecf1fc86396ada203c2a19",899764526.5
"985fc7ab5aabf1831ce3d298",657673303.155555
"8aaeae6bcfcee5ad928ce28d",789012704.517778
"1a93cae134c79a43b13ce656",759988379.36508
"ffad647e8ee35eaea6378fb6",741045533.555555
"c21a3eaa136ef8a912ce7b74",773609164
"fabe0f299a4e4bc6f51d54b9",680713222.222222
"5af99278b1091dca9b0b0332",776768888.888889
"3f0c845deec1c24472a35efd",1219098835.57822
"c10f25fd39dd36287a6cde73",949754092.359111
"f37d31c512866b575780c4b7",934318565.668889
"5d34f871e5a5cb3a655a0b13",668346899.333333
"95bb852a958d7b16fd676e3c",957817286.712
"24857a7a80d5f13a52eeb054",712893266.604445
"f9796e9d13fe1becef435e54",853989442.222222
"1c2739878e452a340a4e8972",967598283.446666
"698f3f1929a2dbbc69865b65",745982998.222222
"bc230105784ca8640e499ca2",592852121.504444
"622fdba953206a65224f2c82",475885667.721555
"6765fc17d98c08142d3d7757",569008739.026667
"6f35fcba4ffd6a58bce85892",504174465.598445
"d8654c08e95b39e3b4891cd9",749319533.333333
"33305df46dc2186c7e3f727e",871278938.888889
"0cec193a20d720af010383b1",633651022.222222
"734efe04fa6b326ae1d072e8",496909710.026667
"69190139558b2ef3eface18d",464948418.632
"bb084299ad23f245d7cc5b69",631733747.773333
"d4c7b3372d70b898b167b92a",739618866.888889
"4a119b1bbf04b4bd6051c5b1",671755790.171111
"f844345b6224bc76bc3c6f91",464179304.279889
"052505ca8210e5e651fc0b63",841005770.325556
"5731cdf8cac0b8371d786c90",844251371.209778
"594d8d78af90086bf8cdf09c",757444339.482222
"fcaddcc78938f3a234dd2d3f",406290182.741778
"1574958978c9b5d23d9521b5",705952818.800444
"55902baa0ece72e2e8c869d6",751767034.529555
"46161effff173111bb6c3a32",822326577.254333
"b3fcd9cbfd485e4e1da6c89c",449701577.585333
"213ddc1761cd6b018349786a",711171655.043333
"be3b1df5f008636e14bec3fe",768583580.199556
"dd27922be5b6f730f8b4e058",481962383.377778
"cd2aeb1b2649ef421102def7",731810217.666667
"a226b4af016a772dc7e39ac8",697770248.038445
"dcef5b332fd31d0ed8d754f3",475563804.327111
"481492907baba4574d4a6f35",760038379.36508
"10e5e54ab66b58b3f41ec381",702990906.389778
"d48866a153ea0fd23a858cd6",513338875.179778
"d273a2075d28e343a657d9de",921866036.771111
"90a711f776d53cf654614649",702720602.222222
"f87c76eb5071c5b309e3ac3a",528022041.869778
"74df03749e60c216a3e1292f",503323353.777778
"03a84af05df0f577e09d60c1",570379034.174444
"78682041182f01ee4db04e8e",881692444.444445
"25c76b5a1da0c2d8158b3732",748691885.173333
"af8f09175265e1546200ff86",604584184.872
"c8d4ffb290aa9cea002e8d67",504281837.805778
"cb89ad8156c3428ac80a4db3",624255222.149778
"7602cb1e6fef087d8ee81aac",616323439.222222
"00c75d59ed4777481a50cbd3",732323581.949778
"fd36cffb856c2a14982a5fa9",622995926.875889
"06ccfa37fa6b011ac38422de",480614673.588889
"257b533b6a66b40d0f097c55",616677591.555555
"736eef4bb36681acbcc3c41b",674080933.333333
"e1a4437b17f7bec650d8cd97",682702236.995556
"ecabfcb8ce9bb47ec3089c7e",682702236.995556
"a5a46af0c9fb5c0a03855660",671517713.642222
"920b50f4355cd2674ceee068",794566379.464889
"410e5af026805ec8088f2e71",789124540.545778
"efa0c01632d13ab59f629ab1",513373615.815556
"5965d19a68a8414b0419bc68",742066577.826667
"64955a117f2d9264eb59fa82",890141693.333333
"8cd46b5c9cbd056d3712f155",745982998.222222
"65f736c3fee3d14c31a57d1f",650547105.304556
"66e9c614882d58c022de7a2c",844251371.209778
"8c787c1e6161b18601e6d7de",499738784.018667
"29a115ba5b198689fce5f93b",450729396.189444
"de8ee990e70c8e5ad167dc89",590952361.568
"0b65098a19c2fc1caa6577ed",760038379.36508
"70ea0403b722a1dae1ff9b18",739618866.888889
"5c77e242474e477513b60ad8",456784964.563333
"1655a92b20740a11a5889519",475324555.750667
"1709b1446b20b21482dd2d36",857480024
"e5dba7fa0cfb81488b0c331e",467365285.100889
"d09dc3a3270073e5f1cb353c",671755790.171111
"368e740cb71b9175fe5b7b6a",871278938.888889
"b8a8ad4c0215077d3e5aa472",912744182.761778
"1f4a78e094987ce29f054fb8",456741005.147111
"aae3a99ac764b8e9bfc562cf",643630949.055556
"a63ecc5539e8725af4128cb5",642898769.181556
"a29e18f37ded2e901181d7d2",651214622.887222
"14ead7469d05e5eacce6a575",669334556.444445
"1cbf39c44f6b0fdbf9554845",836556048.888889
"9012294b64280c565a88a1d8",770999488.829445
"dc0e9ce44b9932c6e48a9390",772472791.022222
"a4f272acb4b3b4f5fc72e99d",567940699.406667
"b0a7295da89516be1c44512e",602187140.669222
