"property_id","price"
"d9a94194ae1350512beff3e6",769254004.562593
"e3896296cb80d50d9ad3f903",767531933.180976
"6514f355887c64136edb5595",812864619.753124
"f03400cc18e12903b3ffbe5a",612471612.932309
"4e134600155a64783b3f8c3e",668525601.599006
"d63ebc63c82fbf66d8b6ffd3",748793132.974093
"1bd64811bd59706844230198",775784355.471597
"a83921284639eedd4a511cb6",770206830.065078
"a2f3f7a1cd573e2a33f52e2d",768906348.31505
"47344a66471fa51f61c64652",731747372.142447
"78fd849c9429091347d7e5c9",740272722.792611
"c3daf2abea55af99c9579319",693160040.466607
"52864916eb1984abca41ec66",829029752.069645
"c62494a9d7aede44f2f84023",838630921.897097
"a2b576643f7a032371587e5e",857116295.006991
"e53bc68f0e97ccead24f3e56",418781347.109326
"fd82c710aad91bc90af490fe",581490190.2424
"d436abc2ee37ba3dd561e940",688481133.973299
"216a598114a403676011cb51",597561820.321841
"ea230d5eccd2b687888173bb",669782766.892911
"18bd0dd7580f2a7cb19a90b9",406648455.817501
"b143c8ca6d334f6a73c3f2a0",406808265.00857
"ab388cb4fa511968783bafee",476318783.079634
"6a4f08cd04d558a56af732d9",411340677.142262
"7216c895aa047c4f405c4941",525612238.826823
"a493488dcd906dc74cf8a604",656846787.75355
"7844b0b2bc65dced90a355c6",646241632.711594
"c1976383069b6b82ab29d092",408907886.811515
"e5cfd99e2308b7b73581dbdc",461575947.744272
"c18c2ea88f4ac53970b53d2c",707956669.048354
"842c9f0e4edf1e5a672ce15e",642673259.629627
"7dd1e46dcbddc6bf5ef694de",409944164.670463
"6cc4f32b39180bd1ec7e117b",671535243.230586
"79e643789a85dc4ffad49a25",715836102.781615
"b3402a9173d289d6db78e09d",791187941.040028
"a446507813234e358db8b573",460590967.587947
"c8ef57ddfb35061d1876f94e",729647076.200759
"360be0df2c003005e3db080e",737379640.721313
"9ab245a4c91877cb7a8661ce",1095689389.87719
"a57a34c7486e7a40e8deb316",780575533.078025
"ceba7d0f56f6cb03538962fb",769190916.020086
"d5475993f9db58c3e4baf7a3",849356811.958387
"d37a1dda09e30da13ff5bfc3",732732000.631211
"68a8b8d077a8232723bf37e9",660331364.618476
"e1eea7716ca6490b7640717a",741749690.51759
"4ae6d75b10848d259ecba576",752897589.774616
"17afbce5c0b56732abbea936",813480368.091178
"84a2673eccd3cf3bd7fd3eb0",829029752.069645
"f2f4e6cbafe527b155707f01",850554850.546532
"de2e3a592cda5b76c9573c5c",811027904.329269
"fac651cf404a58f24dc7d286",1266808253.62247
"e6f312a0877af26b69855a3d",1146668358.8013
"333a643c623a9bc75f3a40f2",805771585.243654
"64593641e470908ef23b46cb",923476376.594014
"ce9f2f0071be658ae75ca6f9",857116295.006991
"9ab385e399a4673732b6a799",762724795.611945
"3429c774b736cefc051e2c55",668386628.904037
"a51ad0372758b2bbfe73f8fd",550309728.98227
"8c801a266256e3fbabe7e3d2",781813731.555863
"ca2f81b8fb6fda20aefb0ccb",602220987.64545
"3c1b1f86087f9b99380e387c",646602887.818192
"b0cad5d612954b8cab18101c",761208966.154356
"7eb991f4c69215377e4dac8f",756678085.834775
"0d130b8bea4321300396fa34",851704218.105447
"8dfa059401e1dca80ae65ae1",720465890.152337
"3e3f264cd0ac7a65ed2349a2",718222606.131824
"112dce80bf512f3f24391d23",423679018.361301
"ff25ded6333278149f8fb68f",645232914.75573
"d555b82c192794e87e9d536f",658497590.645411
"a787382d96ef9fce8f27bc70",799979991.568673
"8c3aa295f7bcfd9a43eb2037",693915369.580425
"13ac95652fb3cf6c43dafc66",464555063.350472
"42fc6a80b882c32f6264ac10",429375312.809249
"1e9c53e09220d689a0210ab9",408483824.98736
"3348706086aa3db5c92259c3",507689012.858422
"66d402a9b7d05f29282ddb00",749899383.54354
"cf88be51d6f31c10e5868ff7",427729890.203625
"30b3f38716be209a894b0942",465209442.3291
"0a5908a92d0ba3e36f54b1f3",432690948.574874
"dd206b6ea2d7f6555109ea39",446838345.162574
"c641febd8bc2ece3e4d2d8b6",621233253.170596
"c11fdc02a288af0572a2bca1",739084808.160446
"35dc60a65969b264ab283d6d",505734800.278423
"d9cb0f637cd4feaaaf8a21c0",712512391.352745
"7e8dfae9a5f1faf8afa706f7",542330062.500374
"a280fe7610c254b935c9dcfc",411558845.459984
"85524880fdc4e4daf90e96fd",422999141.216356
"f361109d06f6609c16724b39",647255631.251687
"3f6b2f0c0876c21755369cb6",749803558.255756
"de26819064a290ce78d8fcc1",487757606.331596
"91be1260a84ab7fa3521c495",852996672.77595
"18c8dc4549d38c918af2972e",866832739.891721
"782b0fb8641849c2c34291e6",442074131.330367
"54933f8b33a4fd6f031ed5be",755674251.041795
"953176c9a901b4f61c030432",718887315.473135
"357e2add3d68167a4f3ce15e",688470628.665051
"90332d50e91925eb9b614bef",813834207.695968
"11723d1d472bf1a3fdd8b72c",825479565.672553
"01f8b6799e2910f7769db175",649445702.241306
"a0d5001f7dd42d7f0c91d2a9",467809419.87823
"d4439c35bcb88e1490916c67",514098879.753046
"4a73dad0ff8a5262e8b07c4b",853100804.701936
"3dd8085a65f24b497ea59557",831040372.212523
"39ef085809bc80e32e7b6af6",861962470.55336
"b98ee16e8fd7d1c75a9da13c",817803686.356579
"16deb26bf740fa61e258f545",757915961.591641
"732a3bd457d7798e1fd892f6",780288241.832416
"1376058cb128a1c7729cd2e9",653142613.499294
"cac7e7c3e13af91bdc7107e8",825715771.058543
"9f3dfa6e1422f6aeac527c61",566444724.755602
"4dd3d1288ccb66ee4fb9c097",924595537.744134
"15fb97d6a43731d61e95d004",772435663.981028
"dac29573163315edf99e0e7a",475921023.631505
"b93f2864087d41c3c92d43c3",755005767.800722
"cd4656aed92f5c0a0b6b7c0c",755005767.800722
"556210496090b42ac10cf1b8",857116295.006991
"762979729fb21e56a32ed14e",857116295.006991
"ea935b76abe664d5e2c4736f",647255631.251687
"40e9ef1e7c6749b7a8d04ea9",644402737.501023
"058265732a484ac8d5497f5c",619509238.271719
"6f52ea8340cdd283f9a79720",697752288.416034
"cafe7c1ee67458e05c84d5fb",749803558.255756
"3f45ed2f08a2b03b738fbb5e",459103426.073112
"f203b18854b75c4564d7a17d",773576843.507804
"d5333f639d11bc3ab073ed72",483063597.364838
"c14f644116669a160446a945",423259012.810814
"de585856ff546e00a5a4672e",413488139.588361
"7a80663cae7c191b5d025fa0",476695962.319566
"71f80198e68fbba902650b1a",436134494.52095
"f3523e0626df8cea803ead0f",409075606.126583
"619abd5f978b1573761be86d",458128091.184388
"17a2323b855e93533a9f09f2",460787795.323612
"38e8630f2c05ea38e2257c21",507160574.457586
"1e3798d739f85ee0e5a314ca",415975155.106209
"46d0544f411bbfb6b452858c",509444737.058539
"605e7a71eecb13b23ffca0c1",422226925.995813
"7515b37b7ae7c62f3dafbe7d",511674770.890723
"28be121ada9c9303be802474",543474293.695308
"331d54f8a1bd3dabce73d6d9",548516735.044463
"22d167639ccaace593dffa31",587147346.040422
"36cd68fc3ffab79fcaa340ab",430040830.395757
"db924733e88c361cdfab874a",650080236.340576
"64eea2e9a13a8edfe8ac7027",647007535.840959
"97fe6eeed892111bfa20255b",671563422.562025
"b54e6757829ac95e2076d954",646521495.330499
"dd59b8122458557041903207",439359001.464602
"b35c58fc1c05a77433025318",628659265.944121
"c41964afa164d8b75f8dbe92",647792879.929939
"96b3ea80cce599b68f96f86e",614397486.573412
"a4bc87ad4f1ad97c0a63d843",615247680.172951
"16e62269e6aa2ea052d05f71",553232291.606761
"518b37b51f824fa0fb5075d3",660555590.497908
"e083d83369cbc93fb94842a1",596250259.726423
"57deff02895d5286eda10d89",654397061.922581
"7ed35835fbe694bc237abe38",635831958.370887
"b48efa9ddf36e85164354f26",669140487.892153
"5910c9b29a1025bada93a5e1",619158396.484681
"10a650e8cb5425c97f08f68a",604820222.072646
"9e0feca2ec3043ae6f840631",675247126.004767
"35ce37bbecac6b164fa21e6c",594418682.912138
"c4955010d066e013812a85ea",659212633.755392
"d5a83c31bec18d1c3eb9af7d",550104039.460382
"70217bd08583854329722821",546528358.839685
"28e748e7aa0a447731e06706",648742490.627243
"27929c0a3e0fd2d6d2969e03",617063399.052278
"5c5ea0d8bae75e0a5c88414f",715927587.010784
"2233f50cf7b04791cf1ddeaa",629191879.579408
"bf430621f17dcaf17fb91ac7",645439702.816773
"d8dc9de06461e0220bc55906",458086150.22488
"d988975f8c4e6ee8fd8dc1e1",662412783.650821
"bab884e0f99df269805e83a4",633635825.460539
"8fa9b20af1508af7a01e2267",664533717.605269
"b6f195d44ddbe10b78b97191",718295214.549747
"2ab0eeac4a228d5769fb4365",672369595.664472
"347a4deda03bfdde6d1c163d",463518635.042907
"17230f18b30b94606fea047d",423674977.862585
"eab4ae491bbbe7b8ab107229",641129380.741403
"07c753474a847bf2bccd55b7",620575976.961372
"b7ce05400f0261743073e072",558940663.99401
"4a33d213841d2af537aa967a",743308994.766039
"04eb0b590ce7483c615b043b",613599961.029968
"a01a51af09a3dc387a18b58c",576003985.167093
"270b930a9e22d5016ffa4019",865714142.788034
"5ed1320fe84a518e267ff537",761824816.878395
"f04b574dc221473cfd616e22",566454448.507203
"6f7e390aa6135019dc5a828f",556894318.982581
"776d4a19fb3852fe6dcd3ddb",455000093.205609
"b7f164b79658952248866c34",475583461.400839
"aafeff5826516e363471e439",431191520.288838
"eba6a2b80a17a846ae560ece",406467001.14586
"90e62f8656ae504bf6175e0d",424871028.665843
"dc4331d09a1e36baaa6bde53",643731997.848451
"372d67ccb9d251e290891f0a",406456147.450868
"a7801c67a0ddd71c50ba38d3",416569843.615184
"e4d6b81f169cab8ea0244d75",511830945.467813
"cd5c6655243a4be0912bc92a",780575533.078025
"f7a7281a19733251134364fc",790614701.734589
"a716ec25a219961fbe90f367",850554850.546532
"8bd45966c16d4eafb49ee2a2",842533306.06524
"baabbdaa5e8f69fc90d303c1",886262556.390613
"8bed46960db1b2a7954ffbcb",862459120.58743
"dbc123f9502159d660f375ca",625301271.129068
"a4683facc81ccda10e9ae388",857116295.006991
"3a576586fa1aac85c2ffb75b",861512114.999072
"b1fb98d0ba25b21c6647d423",876436971.947446
"97fa4be3ed93c37c048f507c",432214192.363756
"cf184cc576effe39c0f857b8",504473697.376481
"784f67fcb2d009d352740ed1",412454703.342988
"f4d6ce332121f814aa663fca",475110189.034762
"c87ae84ef029febca1e633e8",492058740.129351
"e876c6fd9c161861fb92ad5a",732699857.102537
"9047c4764f2c6b1a10b87e99",892985337.197338
"234c94e9a248ae57bb5a0771",641398465.788263
"a49c2976ca4f24f3a6b622e3",574009020.987255
"ffc171cf73514bed077339a6",443104020.301409
"fba83f5feea2522888377066",506235682.081416
"1a593800d5785ecc36c25ead",706340832.266502
"ab157c9601861dc387a91b82",752631969.575804
"f87f8003f15b0fbc12609514",547125992.087733
"f44d035ea2b15b2c69d4da50",789457422.55362
"fc815b59cce7934f816f0502",702535739.692879
"32915b77ca68000ba9eed6d8",531614285.299559
"cb083fa7ff634f424a351840",477005199.211844
"4f3c7b9bc78f882f858b3d3a",423352670.261334
"53d33316e237830ad463a26b",553444428.846299
"f5d852e25d51377686c43bc8",661925270.618044
"64731b6eaf4fd2bb6c155013",832809621.21636
"dad7e45e4706ab2564ef9cf1",441749622.539446
"255914e9b13ad94efa6ed365",622700715.333783
"5a8950a64b4aea4ac13dad45",851913803.98548
"70f51b4abf26651111305b1b",770702060.051355
"8919ca18fff7571002e440ec",832800090.521141
"f776a4e0c8c82b3d29756b34",857116295.006991
"7ea4af39a7e577ffbd600f0d",650147195.989933
"45fc0d46c7a4df7ff6976fce",815073858.790508
"7cdcecc706fc7c79cce45b20",808663035.148383
"3503f56e09e639be4762ff2d",764580441.66416
"f70ac0d227db6f5333aa821e",755495546.728469
"20db610da64f80afc1621b12",491370342.884866
"c80ef212c870e2f20ed2234a",739878891.262445
"7dc68d5cac1b7fcdab35586e",432837875.57799
"a478fb93a131fee4119bb9f9",824835855.561837
"7749b2b534213ec7b536372b",557457565.183441
"43e59f5312e304fc21c1e052",878627923.060338
"82a7920524816f3db7f5a4ca",763908450.950948
"1a7e331d9ff88ae5efafa8ea",657528684.14691
"a57350d4c79a415137281cb7",418458771.548565
"f3a6132006d54d0e22a17e84",681295131.139715
"14caab87a129f51b2b70508e",628873936.546022
"ba2423d79744d763aa3744f8",779495390.761468
"1caac10c1121a795a172889b",868457853.249537
"40768729f2697b87ed6519d1",598325946.808558
"843234d3c6c20bb60a17fbee",766775443.570778
"cd2e4dff930a1c7a1a569992",510516664.17717
"5a6eab133b7e95155f6a9012",710281678.905646
"5bba6c40aeb129c433d2c58e",733898506.048694
"ad3c644b506498127c7beef1",579639826.877065
"a379656c49f4cb1cfc5b3f03",497458406.833877
"998c1a6ace613d8a7468ba5c",668525601.599006
"dd610d7ece83bb02dcd7a22f",660015310.265652
"539467d04a2b3e78c592b11b",453693265.050533
"e40fe4ac43cabe82c03dda59",652161683.559591
"5561eab714583013b422e7d4",646241632.711594
"d9110b2b5b1c02766da9e24e",733752941.254136
"c72cf05b93b9c290c063b08b",738294393.681043
"d71cc157c0c43935989009f5",749324615.459899
"4199eaa19ddf8ac436bb2ba3",791187941.040028
"d23d12bd86def2657038a481",790614701.734589
"ca438e13d8aa6285858da0aa",829029752.069645
"a173eb804f4bcf6bfe889417",850554850.546532
"9b3677d498c2ccf69c756ec7",857116295.006991
"f8c787390e4c6d2e99fc7c3d",501603929.214846
"a188aa896d1b4520ccd6b65f",414244372.351469
"9fa39c9eb4b10a20dda6c3c2",537473647.741558
"7bc9022fa1eadbd9ab39acd9",612538203.775017
"46f0731f62232b32eb733dc3",534848520.41964
"b6767d1e329ff5e28c42f632",615954527.981672
"abde4b06769fcb1d5577fa7f",550309728.98227
"1496d159d31717ce254f67a7",521896042.329894
"1470749d0d2551a93827e441",713124208.169457
"3ac517f74dbf8cdc8feadfe8",535851239.208332
"fc6616c62030a53d2aa46b12",828449636.836328
"8497f34947cb4c0ff18a0eaa",471711464.101826
"3b2936127f5a4684a1d3de22",566757048.615973
"dab58562904cd13a93d913e1",585664241.967155
"69d1e47b6bdc57512f1838a5",725515751.338928
"23c7f9a0534a4ae6a24e38a6",693801554.601623
"640e9fe41fb79ecba89d8951",1026391676.52005
"31f6a25d56f3bb36386d07ae",844087103.648688
"bfb30ae71cdca27f5a5494c6",759488969.718372
"baacf0dbd690644d74f3a929",597034344.97567
"cdcb874d2e62220d12230632",818082944.802445
"1421bdbd9cf7572b799b732c",834888326.134623
"ee9e5adab1455d38edfcaa6e",822471510.122926
"1fae43a9450fae02919962b9",667095183.995737
"5f9ee280509afd55d24f39b7",771702306.883713
"82902f2082dd405ab538ff58",668598286.899422
"eae52c81f779a61f57cb5b58",758453919.328645
"4ec0aee1b202642d2739068b",642248047.077412
"f4c6c3210a3c2eb935c6d5bb",822469941.384512
"14a14706d405569501327924",409644022.525483
"146a5a4f3d111dc7b955ce42",783990914.423466
"99bdce7cdea643b0442976f5",771814179.79782
"733c7cdfd50db77066a67140",465415345.332043
"de328410e22767c66d919423",746384768.400249
"d0116b53467b3081664fb268",828723046.557346
"dc722ea5c4d62773f9fb6bbc",597752190.345658
"e84605e3aadd50b064c8eac3",815453276.795404
"31a3719e57ab1425e7267fad",667288614.26299
"34993717af3f861b9735df6e",786814711.091047
"543822711986a454cfd764e3",789454411.018293
"5bbc4ff9cc3ddacb39469e27",839157342.79646
"d7ced905983af0800c19b7fe",844810289.076341
"02d5bac2567ee9e19041ad42",807069762.775623
"f4897a8a0a911a2acfb8e8c7",850554850.546532
"4ba19ab08d1fe7f72d0dd37a",744114712.790539
"b7c07f8afe037d55bddb8e41",626055491.498612
"40b20b5a3a986802d64f7675",675209777.018925
"01fb5931cb55f5308382818e",840241625.617769
"7cd0c7174b957df1f004fc88",759488969.718372
"ca13bacbf6dc8d1b09fe4c67",741176927.789328
"0ed0dc77661be57aab63bc83",553502490.522811
"d03558acc19951a882bd568b",412078834.542053
"b8cca0d70fb46f3a31473e98",737182765.40123
"f665a58fa8eda69547c1a159",865293184.402822
"8aa5ae4637ba83e672cd3ab9",750769522.276914
"a6da1996f66e545041d920d6",763417586.33375
"b828609eff041a68fa243a12",747266507.093612
"3f39a260b81dd7de1dff2b31",717425766.163263
"40fd167916ff071afdc44792",801401811.319197
"6ca31945172976c3a11732c6",790049412.220559
"1437d1f1601d26a3dca7594f",686188220.087653
"ebab054e5f256bf4e382002a",857116295.006991
"0838d0df248d723da4e25ea9",773988612.184513
"7a134e45b9ebe710c6c6efe6",743314665.785252
"6e9c7f27d6b89c5f9696fae6",476318783.079634
"bd12c705950c46e679c34bf6",862459120.58743
"fa2c1092f17ce021964f8953",835417178.03363
"e3202b635974f7a3367c0ff9",791187941.040028
"49bdf0f970af03d83a57dcff",844810289.076341
"91af29fa680d8033188ffc39",628534574.782959
"cb626b981c0997d254388e76",453693265.050533
"155a8e4186d1626fdda4d0ee",753391749.009572
"d337476c2cfa780518523a6b",634989653.291646
"7c3ea8523ece273991a190da",652314701.1707
"674c02227165e1c7189c54e4",850939423.659135
"17056748001fd65cb961b384",767950737.381044
"f56bca5bebfc765162c8cae0",857853915.854125
"5f4b0ec9c7452b888b33c3e8",494100507.88702
"13dbc077e552640736267a49",410830238.988391
"cb645955c851790e83e696a7",765986095.771406
"649cca8c83352caf7442f20a",746508633.266169
"fc8836e71725949c5f3fa7f7",850554850.546532
"4f431d80287051ca323f2c08",646241632.711594
"42defcc69fa22e4c858f3c24",765986095.771406
"291a2f9022933c9d81311e81",765986095.771406
"d48a061a2040d851937413aa",768067926.304743
"55d2ad80322427ee3426dceb",652276132.372799
"8c41bfacbc1a6ab831b26fa8",765986095.771406
"c7214222fefdd8d2ad7f8f8f",777955134.577615
"b3d9a095c9c73004643c9e78",765986095.771406
"d49aeae19e13909e75dda2b6",768067926.304743
"dd10dcc52d2549df85f2a8ec",483189841.643165
"6732b448d2e4f32679f235ad",1084977220.84068
"f08a5c2992cfee4c0910f68c",760557346.212175
"e3a62f080c25f404ca995e06",843959925.728281
"7634d584c3042533942e2dc0",664526112.663918
"ae58dee872922a9c678dbfcc",791219632.170698
"5ec01e911785dbd5b49b166c",490305884.578386
"9bc12d9c9ad95064412c3413",584081268.614471
"7acdaa0cee1ee62e15f4490b",632123302.350856
"d76d5b14d0acc5295b8057e2",687925885.58149
"32f3364ac1fabdd13db1cfe5",406432890.508946
"8cab957b322f1aba06bae4ad",497265832.31565
"e3dc8b417819e9afe3fc7d0d",495637155.322234
"c71fbecd8f7310c201adbf40",474321543.434646
"54c9bffcdc46819f67e4b3d1",657931385.209182
"4d94a2295f612b96264a0db8",786814711.091047
"874f4a836cb74be301e068cd",860338024.9386
"a18925f908acda4171bfbe36",921456511.453809
"a587c7419568288d68c46feb",554595184.447275
"19994da77ce4f2db3efe6660",449077754.807273
"9c4dece6127f1f3f3bc1e0f7",663602759.667152
"09c28a830f8093802384071c",616613965.980575
"5766f7cfab59c920081e3046",663602759.667152
"964b7d9de17c1ce396fb83fd",554287448.205154
"44f77a86369d6607753adc09",511313799.673187
"7f25471be85adf0baeb8ebbc",419504050.86377
"6859481703fb0cb34c1e564d",457287384.497186
"7ba0c14dce0cb09ef5735d9f",582977179.225747
"62cd6a29e98a5b7a5ad38050",478652984.669619
"9c6d7e6260e4fe83d43706d4",587627977.473593
"5dbcb55dbba823dc31b041f6",718222606.131824
"85abc5c0353c5b678f087824",646647288.039361
"56dd1bc39664f8e9f316851b",824881481.06037
"b23341faa7307d9d6009c6d8",627843227.738123
"2af941adae2e8dfd66542055",549674019.146118
"268f887f25d416dcd3c0c9c2",764580441.66416
"9ddc7272fe43f07035d3da63",862459120.58743
"4002635ca8b087877ad22d5b",820691350.859518
"b515b1caa608ff42574e5a06",676931261.499887
"710542343cece039a279dbee",773752445.643098
"187a143dbd6d4bd81d6d9c32",733661977.919457
"26db92c003c8e67d92d88aaf",893774283.015662
"641ac8f4f60ae2b9cf6add93",710197689.07495
"784714647351cb6745c867b1",773753921.460175
"5fcf1e2ab4edf13ec844decf",650147195.989933
"2575d932e98c421bbb38b267",782037442.259209
"af9d2f5f62bf74a7fa9c74f4",551642273.746195
"4db8d529af9f718e6d81a85d",453693265.050533
"9a3368605e5f563e29182f3b",453895802.432912
"5ff696d8369101b6dc60e2ed",417847040.550069
"95ade3ab8dc04237acd6441a",416496751.987492
"607ed21e896eb5ffb50d5ead",480858278.393918
"40d9a852bbed67a6036c6d8b",627335686.243255
"97badba651a94721af5df3f0",749324615.459899
"b2f089146c30929c4836f0fb",584471315.105247
"936307e2f478c3ff7b9652e3",752522877.084515
"b6d5cb459999de084965e993",822284851.257795
"aeb66f808982c6308d891f55",441847371.535126
"cf8418c60f4e54dfa09b1e6e",490259127.595037
"1dcf71e8fbfef2c6534576df",660331364.618476
"c78b16f05ef58855da0d4f2f",406822231.901712
"19ecf1fc86396ada203c2a19",1375521816.55834
"985fc7ab5aabf1831ce3d298",554258904.016175
"8aaeae6bcfcee5ad928ce28d",756266871.67169
"1a93cae134c79a43b13ce656",791187941.040028
"ffad647e8ee35eaea6378fb6",774325274.057854
"c21a3eaa136ef8a912ce7b74",689030259.389029
"fabe0f299a4e4bc6f51d54b9",609734819.50299
"5af99278b1091dca9b0b0332",746508633.266169
"3f0c845deec1c24472a35efd",1121713564.70786
"c10f25fd39dd36287a6cde73",850554850.546532
"f37d31c512866b575780c4b7",857116295.006991
"5d34f871e5a5cb3a655a0b13",646241632.711594
"95bb852a958d7b16fd676e3c",1084977220.84068
"24857a7a80d5f13a52eeb054",679030034.909376
"f9796e9d13fe1becef435e54",847988997.990742
"1c2739878e452a340a4e8972",929465066.670863
"698f3f1929a2dbbc69865b65",755619482.325133
"bc230105784ca8640e499ca2",717425766.163263
"622fdba953206a65224f2c82",620378338.097939
"6765fc17d98c08142d3d7757",657900013.34395
"6f35fcba4ffd6a58bce85892",647517407.108079
"d8654c08e95b39e3b4891cd9",744060781.870155
"33305df46dc2186c7e3f727e",857853915.854125
"0cec193a20d720af010383b1",773988612.184513
"734efe04fa6b326ae1d072e8",449929112.794357
"69190139558b2ef3eface18d",485532710.067823
"bb084299ad23f245d7cc5b69",542719141.101323
"d4c7b3372d70b898b167b92a",774325274.057854
"4a119b1bbf04b4bd6051c5b1",780575533.078025
"f844345b6224bc76bc3c6f91",460641923.844478
"052505ca8210e5e651fc0b63",849666292.062146
"5731cdf8cac0b8371d786c90",865293184.402822
"594d8d78af90086bf8cdf09c",732732000.631211
"fcaddcc78938f3a234dd2d3f",525340624.542659
"1574958978c9b5d23d9521b5",777793413.737966
"55902baa0ece72e2e8c869d6",836777481.654994
"46161effff173111bb6c3a32",794883204.710198
"b3fcd9cbfd485e4e1da6c89c",627929454.805117
"213ddc1761cd6b018349786a",755969782.336517
"be3b1df5f008636e14bec3fe",756678085.834775
"dd27922be5b6f730f8b4e058",461575947.744272
"cd2aeb1b2649ef421102def7",773165293.895614
"a226b4af016a772dc7e39ac8",617395389.647161
"dcef5b332fd31d0ed8d754f3",623458933.86833
"481492907baba4574d4a6f35",791187941.040028
"10e5e54ab66b58b3f41ec381",731658052.963779
"d48866a153ea0fd23a858cd6",635261008.1041
"d273a2075d28e343a657d9de",880434668.346079
"90a711f776d53cf654614649",738081788.393536
"f87c76eb5071c5b309e3ac3a",451312892.786214
"74df03749e60c216a3e1292f",519216259.560501
"03a84af05df0f577e09d60c1",605252977.953635
"78682041182f01ee4db04e8e",862459120.58743
"25c76b5a1da0c2d8158b3732",694540361.055146
"af8f09175265e1546200ff86",633887256.732701
"c8d4ffb290aa9cea002e8d67",439935931.345661
"cb89ad8156c3428ac80a4db3",533541277.619087
"7602cb1e6fef087d8ee81aac",678302552.265343
"00c75d59ed4777481a50cbd3",731884163.26684
"fd36cffb856c2a14982a5fa9",546539825.581274
"06ccfa37fa6b011ac38422de",413692454.554111
"257b533b6a66b40d0f097c55",532871068.074632
"736eef4bb36681acbcc3c41b",586389666.628359
"e1a4437b17f7bec650d8cd97",579791310.474738
"ecabfcb8ce9bb47ec3089c7e",579791310.474738
"a5a46af0c9fb5c0a03855660",597641608.758646
"920b50f4355cd2674ceee068",658511406.619618
"410e5af026805ec8088f2e71",610074503.334264
"efa0c01632d13ab59f629ab1",502997909.94476
"5965d19a68a8414b0419bc68",727183774.88793
"64955a117f2d9264eb59fa82",839813831.354581
"8cd46b5c9cbd056d3712f155",755619482.325133
"65f736c3fee3d14c31a57d1f",727475101.75409
"66e9c614882d58c022de7a2c",865293184.402822
"8c787c1e6161b18601e6d7de",609327913.431631
"29a115ba5b198689fce5f93b",417644656.662834
"de8ee990e70c8e5ad167dc89",719512840.403834
"0b65098a19c2fc1caa6577ed",791187941.040028
"70ea0403b722a1dae1ff9b18",774325274.057854
"5c77e242474e477513b60ad8",632488728.829034
"1655a92b20740a11a5889519",648198272.657013
"1709b1446b20b21482dd2d36",829029752.069645
"e5dba7fa0cfb81488b0c331e",435462868.877948
"d09dc3a3270073e5f1cb353c",780575533.078025
"368e740cb71b9175fe5b7b6a",857853915.854125
"b8a8ad4c0215077d3e5aa472",842016009.405263
"1f4a78e094987ce29f054fb8",487736209.35345
"aae3a99ac764b8e9bfc562cf",663038487.777771
"a63ecc5539e8725af4128cb5",545465083.547931
"a29e18f37ded2e901181d7d2",681061267.166778
"14ead7469d05e5eacce6a575",630323378.921686
"1cbf39c44f6b0fdbf9554845",653537642.212942
