"property_id","price"
"3e3f264cd0ac7a65ed2349a2",877003136
"112dce80bf512f3f24391d23",461922464
"ff25ded6333278149f8fb68f",808114816
"d555b82c192794e87e9d536f",843082560
"a787382d96ef9fce8f27bc70",839752896
"8c3aa295f7bcfd9a43eb2037",954922112
"13ac95652fb3cf6c43dafc66",514470624
"42fc6a80b882c32f6264ac10",464411904
"1e9c53e09220d689a0210ab9",379585920
"3348706086aa3db5c92259c3",464058112
"66d402a9b7d05f29282ddb00",572078144
"cf88be51d6f31c10e5868ff7",517680288
"30b3f38716be209a894b0942",471221952
"0a5908a92d0ba3e36f54b1f3",538955264
"dd206b6ea2d7f6555109ea39",637955392
"c641febd8bc2ece3e4d2d8b6",564600064
"c11fdc02a288af0572a2bca1",864545216
"35dc60a65969b264ab283d6d",542645696
"d9cb0f637cd4feaaaf8a21c0",676362880
"7e8dfae9a5f1faf8afa706f7",539970176
"a280fe7610c254b935c9dcfc",549337728
"85524880fdc4e4daf90e96fd",612620416
"f361109d06f6609c16724b39",569555648
"3f6b2f0c0876c21755369cb6",646135744
"de26819064a290ce78d8fcc1",604900608
"91be1260a84ab7fa3521c495",813392960
"18c8dc4549d38c918af2972e",877372288
"782b0fb8641849c2c34291e6",649915456
"54933f8b33a4fd6f031ed5be",711934976
"953176c9a901b4f61c030432",738974272
"357e2add3d68167a4f3ce15e",808520640
"90332d50e91925eb9b614bef",838998272
"11723d1d472bf1a3fdd8b72c",866785344
"01f8b6799e2910f7769db175",777747776
"a0d5001f7dd42d7f0c91d2a9",579041216
"d4439c35bcb88e1490916c67",591791808
"4a73dad0ff8a5262e8b07c4b",863840256
"3dd8085a65f24b497ea59557",853363008
"39ef085809bc80e32e7b6af6",895038272
"b98ee16e8fd7d1c75a9da13c",922743488
"16deb26bf740fa61e258f545",759606592
"732a3bd457d7798e1fd892f6",702025024
"1376058cb128a1c7729cd2e9",825726528
"cac7e7c3e13af91bdc7107e8",869967488
"9f3dfa6e1422f6aeac527c61",662850624
"4dd3d1288ccb66ee4fb9c097",979196096
"15fb97d6a43731d61e95d004",720889408
"dac29573163315edf99e0e7a",679189120
"b93f2864087d41c3c92d43c3",782067392
"cd4656aed92f5c0a0b6b7c0c",774141248
"556210496090b42ac10cf1b8",1002152704
"762979729fb21e56a32ed14e",1002152704
"ea935b76abe664d5e2c4736f",569555648
"40e9ef1e7c6749b7a8d04ea9",604109760
"058265732a484ac8d5497f5c",525951936
"6f52ea8340cdd283f9a79720",669314240
"cafe7c1ee67458e05c84d5fb",646135744
"3f45ed2f08a2b03b738fbb5e",586467008
"f203b18854b75c4564d7a17d",733171968
"d5333f639d11bc3ab073ed72",522180064
"c14f644116669a160446a945",553218496
"de585856ff546e00a5a4672e",498859264
"7a80663cae7c191b5d025fa0",549649280
"71f80198e68fbba902650b1a",566400512
"f3523e0626df8cea803ead0f",500631168
"619abd5f978b1573761be86d",524224000
"17a2323b855e93533a9f09f2",615592704
"38e8630f2c05ea38e2257c21",596106816
"1e3798d739f85ee0e5a314ca",747981248
"46d0544f411bbfb6b452858c",604796416
"605e7a71eecb13b23ffca0c1",566314048
"7515b37b7ae7c62f3dafbe7d",613368512
"28be121ada9c9303be802474",644031488
"331d54f8a1bd3dabce73d6d9",609190336
"22d167639ccaace593dffa31",618193856
"36cd68fc3ffab79fcaa340ab",639414592
"db924733e88c361cdfab874a",678051712
"64eea2e9a13a8edfe8ac7027",773629888
"97fe6eeed892111bfa20255b",770100288
"b54e6757829ac95e2076d954",788164160
"dd59b8122458557041903207",523286464
"b35c58fc1c05a77433025318",741335808
"c41964afa164d8b75f8dbe92",779715648
"96b3ea80cce599b68f96f86e",762097344
"a4bc87ad4f1ad97c0a63d843",777840256
"16e62269e6aa2ea052d05f71",687841984
"518b37b51f824fa0fb5075d3",751024000
"e083d83369cbc93fb94842a1",764445888
"57deff02895d5286eda10d89",710250560
"7ed35835fbe694bc237abe38",768991680
"b48efa9ddf36e85164354f26",658433664
"5910c9b29a1025bada93a5e1",791486272
"10a650e8cb5425c97f08f68a",742598912
"9e0feca2ec3043ae6f840631",716426112
"35ce37bbecac6b164fa21e6c",600676224
"c4955010d066e013812a85ea",742544128
"d5a83c31bec18d1c3eb9af7d",689898368
"70217bd08583854329722821",607601920
"28e748e7aa0a447731e06706",726272448
"27929c0a3e0fd2d6d2969e03",725795328
"5c5ea0d8bae75e0a5c88414f",746644608
"2233f50cf7b04791cf1ddeaa",689311616
"bf430621f17dcaf17fb91ac7",726119552
"d8dc9de06461e0220bc55906",585600000
"d988975f8c4e6ee8fd8dc1e1",775141184
"bab884e0f99df269805e83a4",792793792
"8fa9b20af1508af7a01e2267",740569536
"b6f195d44ddbe10b78b97191",598444160
"2ab0eeac4a228d5769fb4365",517946048
"347a4deda03bfdde6d1c163d",497789632
"17230f18b30b94606fea047d",474396064
"eab4ae491bbbe7b8ab107229",662983232
"07c753474a847bf2bccd55b7",733255616
"b7ce05400f0261743073e072",627703296
"4a33d213841d2af537aa967a",679538880
"04eb0b590ce7483c615b043b",813128384
"a01a51af09a3dc387a18b58c",586618624
"270b930a9e22d5016ffa4019",881044416
"5ed1320fe84a518e267ff537",809736896
"f04b574dc221473cfd616e22",593846848
"6f7e390aa6135019dc5a828f",589399040
"776d4a19fb3852fe6dcd3ddb",478926432
"b7f164b79658952248866c34",560170560
"aafeff5826516e363471e439",482985856
"eba6a2b80a17a846ae560ece",417954944
"90e62f8656ae504bf6175e0d",482639552
"dc4331d09a1e36baaa6bde53",609001856
"372d67ccb9d251e290891f0a",389744576
"a7801c67a0ddd71c50ba38d3",617665920
"e4d6b81f169cab8ea0244d75",466387680
"cd5c6655243a4be0912bc92a",745699456
"f7a7281a19733251134364fc",852885376
"a716ec25a219961fbe90f367",904804352
"8bd45966c16d4eafb49ee2a2",845604928
"baabbdaa5e8f69fc90d303c1",1010705472
"8bed46960db1b2a7954ffbcb",1023550400
"dbc123f9502159d660f375ca",957335552
"a4683facc81ccda10e9ae388",1013690176
"3a576586fa1aac85c2ffb75b",971011264
"b1fb98d0ba25b21c6647d423",1034922816
"97fa4be3ed93c37c048f507c",423851040
"cf184cc576effe39c0f857b8",469236448
"784f67fcb2d009d352740ed1",458462432
"f4d6ce332121f814aa663fca",529029472
"c87ae84ef029febca1e633e8",593759872
"e876c6fd9c161861fb92ad5a",881214656
"9047c4764f2c6b1a10b87e99",914352128
"234c94e9a248ae57bb5a0771",529521824
"a49c2976ca4f24f3a6b622e3",538611776
"ffc171cf73514bed077339a6",480969024
"fba83f5feea2522888377066",389269568
"1a593800d5785ecc36c25ead",748930304
"ab157c9601861dc387a91b82",779064768
"f87f8003f15b0fbc12609514",543179328
"f44d035ea2b15b2c69d4da50",825481792
"fc815b59cce7934f816f0502",755429056
"32915b77ca68000ba9eed6d8",526831040
"cb083fa7ff634f424a351840",618601344
"4f3c7b9bc78f882f858b3d3a",434169600
"53d33316e237830ad463a26b",630226560
"f5d852e25d51377686c43bc8",629929728
"64731b6eaf4fd2bb6c155013",760566464
"dad7e45e4706ab2564ef9cf1",502607136
"255914e9b13ad94efa6ed365",716972736
"5a8950a64b4aea4ac13dad45",880329088
"70f51b4abf26651111305b1b",808637312
"8919ca18fff7571002e440ec",858495232
"f776a4e0c8c82b3d29756b34",1002152704
"7ea4af39a7e577ffbd600f0d",711671936
"45fc0d46c7a4df7ff6976fce",926477888
"7cdcecc706fc7c79cce45b20",724814080
"3503f56e09e639be4762ff2d",762474752
"f70ac0d227db6f5333aa821e",688018944
"20db610da64f80afc1621b12",320896352
"c80ef212c870e2f20ed2234a",665936960
"7dc68d5cac1b7fcdab35586e",488925248
"a478fb93a131fee4119bb9f9",877598208
"7749b2b534213ec7b536372b",584630080
"43e59f5312e304fc21c1e052",829776960
"82a7920524816f3db7f5a4ca",727462912
"1a7e331d9ff88ae5efafa8ea",723534080
"a57350d4c79a415137281cb7",532546176
"f3a6132006d54d0e22a17e84",842476928
"14caab87a129f51b2b70508e",645204224
"ba2423d79744d763aa3744f8",769620544
"1caac10c1121a795a172889b",1033398976
"40768729f2697b87ed6519d1",625688512
"843234d3c6c20bb60a17fbee",783247296
"cd2e4dff930a1c7a1a569992",469267840
"5a6eab133b7e95155f6a9012",779017344
"5bba6c40aeb129c433d2c58e",595767296
"ad3c644b506498127c7beef1",610145408
"a379656c49f4cb1cfc5b3f03",560588416
"998c1a6ace613d8a7468ba5c",755168256
"dd610d7ece83bb02dcd7a22f",522443392
"539467d04a2b3e78c592b11b",499074976
"e40fe4ac43cabe82c03dda59",542857088
"5561eab714583013b422e7d4",597587200
"d9110b2b5b1c02766da9e24e",733957312
"c72cf05b93b9c290c063b08b",826487680
"d71cc157c0c43935989009f5",730074304
"4199eaa19ddf8ac436bb2ba3",812867840
"d23d12bd86def2657038a481",857902272
"ca438e13d8aa6285858da0aa",878078336
"a173eb804f4bcf6bfe889417",904804352
"9b3677d498c2ccf69c756ec7",1002152704
"f8c787390e4c6d2e99fc7c3d",475718336
"a188aa896d1b4520ccd6b65f",530784096
"9fa39c9eb4b10a20dda6c3c2",522762016
"7bc9022fa1eadbd9ab39acd9",620915392
"46f0731f62232b32eb733dc3",693943680
"b6767d1e329ff5e28c42f632",588578496
"abde4b06769fcb1d5577fa7f",548174016
"1496d159d31717ce254f67a7",560427584
"1470749d0d2551a93827e441",721537408
"3ac517f74dbf8cdc8feadfe8",556371584
"fc6616c62030a53d2aa46b12",782454528
"8497f34947cb4c0ff18a0eaa",567588800
"3b2936127f5a4684a1d3de22",614643840
"dab58562904cd13a93d913e1",610370496
"69d1e47b6bdc57512f1838a5",735884352
"23c7f9a0534a4ae6a24e38a6",822830592
"640e9fe41fb79ecba89d8951",1094173056
"31f6a25d56f3bb36386d07ae",844637824
"bfb30ae71cdca27f5a5494c6",793281792
"baacf0dbd690644d74f3a929",611615040
"cdcb874d2e62220d12230632",830827840
"1421bdbd9cf7572b799b732c",855938496
"ee9e5adab1455d38edfcaa6e",878356480
"1fae43a9450fae02919962b9",613796096
"5f9ee280509afd55d24f39b7",739499968
"82902f2082dd405ab538ff58",550687552
"eae52c81f779a61f57cb5b58",781149760
"4ec0aee1b202642d2739068b",667416640
"f4c6c3210a3c2eb935c6d5bb",845819776
"14a14706d405569501327924",492905472
"146a5a4f3d111dc7b955ce42",854240064
"99bdce7cdea643b0442976f5",788877568
"733c7cdfd50db77066a67140",516673440
"de328410e22767c66d919423",719939776
"d0116b53467b3081664fb268",765887360
"dc722ea5c4d62773f9fb6bbc",616535552
"e84605e3aadd50b064c8eac3",893675712
"31a3719e57ab1425e7267fad",598250752
"34993717af3f861b9735df6e",755409024
"543822711986a454cfd764e3",740915776
"5bbc4ff9cc3ddacb39469e27",884445760
"d7ced905983af0800c19b7fe",797156672
"02d5bac2567ee9e19041ad42",871774144
"f4897a8a0a911a2acfb8e8c7",904804352
"4ba19ab08d1fe7f72d0dd37a",680079808
"b7c07f8afe037d55bddb8e41",534408704
"40b20b5a3a986802d64f7675",580563200
"01fb5931cb55f5308382818e",840280064
"7cd0c7174b957df1f004fc88",688328320
"ca13bacbf6dc8d1b09fe4c67",725857600
"0ed0dc77661be57aab63bc83",502713792
"d03558acc19951a882bd568b",591369216
"b8cca0d70fb46f3a31473e98",830623872
"f665a58fa8eda69547c1a159",859276736
"8aa5ae4637ba83e672cd3ab9",730710080
"a6da1996f66e545041d920d6",742856832
"b828609eff041a68fa243a12",715078336
"3f39a260b81dd7de1dff2b31",618619968
"40fd167916ff071afdc44792",794960512
"6ca31945172976c3a11732c6",783304768
"1437d1f1601d26a3dca7594f",680351296
"ebab054e5f256bf4e382002a",1002152704
"0838d0df248d723da4e25ea9",676619008
"7a134e45b9ebe710c6c6efe6",796010304
"6e9c7f27d6b89c5f9696fae6",557318848
"bd12c705950c46e679c34bf6",1023550400
"fa2c1092f17ce021964f8953",867281536
"e3202b635974f7a3367c0ff9",812867840
"49bdf0f970af03d83a57dcff",797156672
"91af29fa680d8033188ffc39",612327424
"cb626b981c0997d254388e76",499074976
"155a8e4186d1626fdda4d0ee",686467712
"d337476c2cfa780518523a6b",578934464
"7c3ea8523ece273991a190da",589687680
"674c02227165e1c7189c54e4",871751808
"17056748001fd65cb961b384",755868096
"f56bca5bebfc765162c8cae0",929570112
"5f4b0ec9c7452b888b33c3e8",504455808
"13dbc077e552640736267a49",503903520
"cb645955c851790e83e696a7",733890048
"649cca8c83352caf7442f20a",708080640
"fc8836e71725949c5f3fa7f7",950299968
"4f431d80287051ca323f2c08",611015936
"42defcc69fa22e4c858f3c24",862283712
"291a2f9022933c9d81311e81",784294400
"d48a061a2040d851937413aa",877672064
"55d2ad80322427ee3426dceb",779597184
"8c41bfacbc1a6ab831b26fa8",793387072
"c7214222fefdd8d2ad7f8f8f",898651584
"b3d9a095c9c73004643c9e78",868836800
"d49aeae19e13909e75dda2b6",804344256
"dd10dcc52d2549df85f2a8ec",617309248
"6732b448d2e4f32679f235ad",1010296512
"f08a5c2992cfee4c0910f68c",841793856
"e3a62f080c25f404ca995e06",976968128
"7634d584c3042533942e2dc0",835304640
"ae58dee872922a9c678dbfcc",900480192
"5ec01e911785dbd5b49b166c",546280192
"9bc12d9c9ad95064412c3413",887172480
"7acdaa0cee1ee62e15f4490b",693100480
"d76d5b14d0acc5295b8057e2",700330112
"32f3364ac1fabdd13db1cfe5",422390784
"8cab957b322f1aba06bae4ad",642879232
"e3dc8b417819e9afe3fc7d0d",548383040
"c71fbecd8f7310c201adbf40",519929760
"54c9bffcdc46819f67e4b3d1",776716416
"4d94a2295f612b96264a0db8",756807680
"874f4a836cb74be301e068cd",840128768
"a18925f908acda4171bfbe36",940518144
"a587c7419568288d68c46feb",698800896
"19994da77ce4f2db3efe6660",568657984
"9c4dece6127f1f3f3bc1e0f7",525515808
"09c28a830f8093802384071c",615667712
"5766f7cfab59c920081e3046",525515808
"964b7d9de17c1ce396fb83fd",503955072
"44f77a86369d6607753adc09",651496256
"7f25471be85adf0baeb8ebbc",518384768
"6859481703fb0cb34c1e564d",582252928
"7ba0c14dce0cb09ef5735d9f",533485888
"62cd6a29e98a5b7a5ad38050",583291328
"9c6d7e6260e4fe83d43706d4",552270528
"5dbcb55dbba823dc31b041f6",877003136
"85abc5c0353c5b678f087824",654822912
"56dd1bc39664f8e9f316851b",945758656
"b23341faa7307d9d6009c6d8",619005696
"2af941adae2e8dfd66542055",553047104
"268f887f25d416dcd3c0c9c2",781946752
"9ddc7272fe43f07035d3da63",1011653312
"4002635ca8b087877ad22d5b",940363776
"b515b1caa608ff42574e5a06",687810112
"710542343cece039a279dbee",736690880
"187a143dbd6d4bd81d6d9c32",561872768
"26db92c003c8e67d92d88aaf",920142848
"641ac8f4f60ae2b9cf6add93",879656704
"784714647351cb6745c867b1",731331904
"5fcf1e2ab4edf13ec844decf",711671936
"2575d932e98c421bbb38b267",750096384
"af9d2f5f62bf74a7fa9c74f4",734336256
"4db8d529af9f718e6d81a85d",499074976
"9a3368605e5f563e29182f3b",559160128
"5ff696d8369101b6dc60e2ed",504818912
"95ade3ab8dc04237acd6441a",428341696
"607ed21e896eb5ffb50d5ead",508077504
"40d9a852bbed67a6036c6d8b",594010240
"97badba651a94721af5df3f0",730074304
"b2f089146c30929c4836f0fb",603978944
"936307e2f478c3ff7b9652e3",669915776
"b6d5cb459999de084965e993",805220928
"aeb66f808982c6308d891f55",535068480
"cf8418c60f4e54dfa09b1e6e",650520768
"1dcf71e8fbfef2c6534576df",753989760
"c78b16f05ef58855da0d4f2f",407021984
"19ecf1fc86396ada203c2a19",1168836864
"985fc7ab5aabf1831ce3d298",820352512
"8aaeae6bcfcee5ad928ce28d",881696128
"1a93cae134c79a43b13ce656",812867840
"ffad647e8ee35eaea6378fb6",785114752
"c21a3eaa136ef8a912ce7b74",754818560
"fabe0f299a4e4bc6f51d54b9",737277248
"5af99278b1091dca9b0b0332",708080640
"3f0c845deec1c24472a35efd",1161695744
"c10f25fd39dd36287a6cde73",950299968
"f37d31c512866b575780c4b7",1013690176
"5d34f871e5a5cb3a655a0b13",611015936
"95bb852a958d7b16fd676e3c",1010296512
"24857a7a80d5f13a52eeb054",671893376
"f9796e9d13fe1becef435e54",898630528
"1c2739878e452a340a4e8972",930651200
"698f3f1929a2dbbc69865b65",758195264
"bc230105784ca8640e499ca2",618619968
"622fdba953206a65224f2c82",562033216
"6765fc17d98c08142d3d7757",621307776
"6f35fcba4ffd6a58bce85892",580628352
"d8654c08e95b39e3b4891cd9",766517056
"33305df46dc2186c7e3f727e",929570112
"0cec193a20d720af010383b1",676619008
"734efe04fa6b326ae1d072e8",463894752
"69190139558b2ef3eface18d",506884288
"bb084299ad23f245d7cc5b69",593360704
"d4c7b3372d70b898b167b92a",785114752
"4a119b1bbf04b4bd6051c5b1",745699456
"f844345b6224bc76bc3c6f91",514743072
"052505ca8210e5e651fc0b63",841615232
"5731cdf8cac0b8371d786c90",824749184
"594d8d78af90086bf8cdf09c",779690176
"fcaddcc78938f3a234dd2d3f",499623072
"1574958978c9b5d23d9521b5",705131136
"55902baa0ece72e2e8c869d6",796681152
"46161effff173111bb6c3a32",823915840
"b3fcd9cbfd485e4e1da6c89c",452369568
"213ddc1761cd6b018349786a",710868480
"be3b1df5f008636e14bec3fe",706612608
"dd27922be5b6f730f8b4e058",442857024
"cd2aeb1b2649ef421102def7",764970048
"a226b4af016a772dc7e39ac8",657827584
"dcef5b332fd31d0ed8d754f3",581359744
"481492907baba4574d4a6f35",812867840
"10e5e54ab66b58b3f41ec381",720595072
"d48866a153ea0fd23a858cd6",558422656
"d273a2075d28e343a657d9de",947477824
"90a711f776d53cf654614649",711349504
"f87c76eb5071c5b309e3ac3a",419204128
"74df03749e60c216a3e1292f",451096224
"03a84af05df0f577e09d60c1",639630464
"78682041182f01ee4db04e8e",1023550400
"25c76b5a1da0c2d8158b3732",748630784
"af8f09175265e1546200ff86",553238528
"c8d4ffb290aa9cea002e8d67",516171744
"cb89ad8156c3428ac80a4db3",585678272
"7602cb1e6fef087d8ee81aac",698482752
"00c75d59ed4777481a50cbd3",781317632
"fd36cffb856c2a14982a5fa9",630034432
"06ccfa37fa6b011ac38422de",468599424
"257b533b6a66b40d0f097c55",638594048
"736eef4bb36681acbcc3c41b",582876096
"e1a4437b17f7bec650d8cd97",680656960
"ecabfcb8ce9bb47ec3089c7e",680656960
"a5a46af0c9fb5c0a03855660",670323712
"920b50f4355cd2674ceee068",861315840
"410e5af026805ec8088f2e71",766481792
"efa0c01632d13ab59f629ab1",690437248
"5965d19a68a8414b0419bc68",746727360
"64955a117f2d9264eb59fa82",830991488
"8cd46b5c9cbd056d3712f155",758195264
"65f736c3fee3d14c31a57d1f",726244480
"66e9c614882d58c022de7a2c",824749184
"8c787c1e6161b18601e6d7de",481379904
"29a115ba5b198689fce5f93b",517553152
"de8ee990e70c8e5ad167dc89",619922752
"0b65098a19c2fc1caa6577ed",812867840
"70ea0403b722a1dae1ff9b18",785114752
"5c77e242474e477513b60ad8",551435968
"1655a92b20740a11a5889519",615043776
"1709b1446b20b21482dd2d36",878078336
"e5dba7fa0cfb81488b0c331e",475009568
"d09dc3a3270073e5f1cb353c",745699456
"368e740cb71b9175fe5b7b6a",929570112
"b8a8ad4c0215077d3e5aa472",922630336
"1f4a78e094987ce29f054fb8",529502752
"aae3a99ac764b8e9bfc562cf",594158720
"a63ecc5539e8725af4128cb5",683146944
"a29e18f37ded2e901181d7d2",792000384
"14ead7469d05e5eacce6a575",688100608
"1cbf39c44f6b0fdbf9554845",813054784
"9012294b64280c565a88a1d8",787436928
"dc0e9ce44b9932c6e48a9390",661876992
"a4f272acb4b3b4f5fc72e99d",588803008
"b0a7295da89516be1c44512e",645983040
"b638b937d4f62949b9eb9fce",792878528
"cadd4a6e1075b57f7b74c63e",704250496
"a88f4eeeeac5ccd1ba9b8a4e",896335872
"29616bf14b5f1cd42786a91d",591594880
"f03f97ca55e9a43928c18237",533009280
"5fb9bd3aee2e1320dcbea448",581659840
"34bcfc2f0cefad790922879e",877372288
"8c9849cf3d20991e5126420b",821697664
"ca7b9296080c9fc9fb232782",863824256
"63a5989d0dad994a6af7734c",566400512
"7d25023ecf668945c87e0666",522180064
"fde3d4a4a819b1fa40530238",561428480
"e3338ac993873aca45755dc8",549649280
"bfeab1b12dd82efa96efac31",553218496
"2d564574f0191164ff1d068b",500631168
"5529d858e9c9e3e92ce8a95a",507106560
"2755af908b841e9024718b3d",506159936
"623df36ea9610ed5c58dbd8b",524793216
"77924a3c7880310a4822e5a7",498859264
"24fd0b7f75feda5db89a4127",507426176
"c2b9a3b2747f32d26c8219fe",524224000
"3c3c7861a9727bedf5e3cb29",767276032
"822ba8fd3c7392bda84461a4",596106816
"4625168852b335b223a05bb3",591600448
"b732ff1637ec53286e890865",604796416
"706bddaf0b87e4f076247450",642796672
"917218fe1425d2c222da1ed3",615592704
"7ac0428c4b7197ca14f3b86a",618193856
"e828e83be8651bc2e07641e2",538752640
"4d069f925100b6cad0b657b8",639414592
"a50640d13126880a423521e8",609190336
"45e92799de1a5334c3d2d72f",747981248
"93ca9e75cbeaceee69b4f0e4",678051712
"8fc4070ce12262679c381515",773629888
"63182bbbd5f94cea67de2d8b",726119552
"6e163c3a0e30e7bf1e909661",770100288
"3cd016f68705e73b819cf74b",762097344
"3da41d55a2b9f78c2b10c75d",742598912
"0eb8f10c9d5ded1b09f60baf",607601920
"330c37fb5065311564fd35a2",687841984
"b849cef46f19e13d3fc9d5c5",791486272
"7bc034984b19479f29886cc9",804281088
"5cae4522fa829a1614739b64",716426112
"bf6bd06201e60a4c98c8623d",620514752
"549ebb2f616d50ca778e92cb",955796416
"448ad6cf4b43298a39c7b5e6",585600000
"e9a37a1a4150461126dbb6e9",759352384
"1d4c50978603ef41377af057",523286464
"bb71a24bc5ea4051d84ecacd",751024000
"286ab2411118455780314355",689898368
"045108344bf09b01b597e7ce",764445888
"d714e15ab5c2d5a2503bffcb",738607616
"60823c81f0b98e8a57192a9b",768991680
"dfa988a524343181a0d3ead5",777840256
"fe8bcbd17b16ad023a202843",658433664
"69fe76202cd89637a15de1d4",726272448
"e7cf67cbc08fa04be9f0a3d4",600676224
"670583e7a2ec6e337429fbf9",742544128
"796935018bf2b241646a2dae",779715648
"5f5856dd16c0e5131835e650",725795328
"ea2e380226005bb55c724ce1",710250560
"f40defb11ff73ba4e3db7611",777912320
"a4b2dd2771f49951c027eef2",741335808
"a949ede7227c8f8587715029",775141184
"83f402857435d4fadb27fa36",792793792
"36ab522893b5f01caea4cd0d",740569536
"8e4875b7ecd0898571f0b1ae",576589760
"7ef3f8bfd0368696369ac957",513220064
"73ec13a5687c542137eb9a41",510256416
"6334eb4a37d102ee00c6e2a1",409183104
"fab91f0b03598c943fa425dd",555590080
"c57c3c7edd591e16c0b7c1f6",511673760
"03aea1b6ff072f117ec733af",546516608
